IDSinhVien,MaMonHoc,TenDot,DiemTongKet,ThuocKCNTT,TenMonHoc
1635781,015006,HK2 (2017-2018),6.1,1,Cơ sở dữ liệu phân tán
1635781,015009,HK1 (2018-2019),5.1,1,Công cụ Web và Website hướng dữ liệu
1635781,015012,HK2 (2018-2019),5.8,1,Mạng không dây
1635781,001954,HK2 (2018-2019),6.9,1,Trí tuệ nhân tạo
1635781,015004,HK1 (2019-2020),5.6,1,Quản trị dịch vụ mạng
1635781,015433,HK1 (2019-2020),4.6,1,Kiến trúc và lập trình Web nâng cao
1637499,003697,HK2 (2016-2017),8.5,0,Toán ứng dụng
1637499,003582,HK1 (2017-2018),8.1,0,Kỹ năng xây dựng kế hoạch
1637499,001724,HK2 (2017-2018),8.2,1,Hệ quản trị cơ sở dữ liệu
1637499,015006,HK2 (2017-2018),7.4,1,Cơ sở dữ liệu phân tán
1637499,015010,HK1 (2018-2019),9.3,1,Phát triển ứng dụng WEB
1637499,015009,HK1 (2018-2019),6.6,1,Công cụ Web và Website hướng dữ liệu
1637499,001954,HK2 (2018-2019),7.7,1,Trí tuệ nhân tạo
1637499,015013,HK2 (2018-2019),7.1,1,Quản lý dự án hệ thống thông tin
1636956,003783,HK2 (2016-2017),6.6,0,Hàm phức và phép biến đổi Laplace
1636956,001843,HK2 (2017-2018),7.5,1,Kiến trúc và cài đặt hệ quản trị CSDL
1636956,015009,HK1 (2018-2019),7.6,1,Công cụ Web và Website hướng dữ liệu
1636956,003622,HK1 (2019-2020),7.0,0,Tâm lý học đại cương
1635777,003783,HK2 (2016-2017),8.4,0,Hàm phức và phép biến đổi Laplace
1635777,001479,HK1 (2017-2018),6.5,0,Địa lí kinh tế
1635777,001724,HK2 (2017-2018),8.0,1,Hệ quản trị cơ sở dữ liệu
1635777,015013,HK2 (2018-2019),6.7,1,Quản lý dự án hệ thống thông tin
1635777,003664,HK1 (2019-2020),7.3,0,Xã hội học
1639294,003822,HK2 (2016-2017),5.1,0,Logic học
1639294,015396,HK1 (2017-2018),7.0,0,Ứng dụng 5S và Kaizen trong sản xuất
1639294,015006,HK2 (2017-2018),4.5,1,Cơ sở dữ liệu phân tán
1639294,015016,HK2 (2017-2018),7.1,1,Điện toán đám mây
1639294,015010,HK1 (2018-2019),6.6,1,Phát triển ứng dụng WEB
1639294,001954,HK2 (2018-2019),4.6,1,Trí tuệ nhân tạo
1639294,003664,HK1 (2019-2020),6.9,0,Xã hội học
1633280,003631,HK2 (2016-2017),7.5,0,Vật lý đại cương
1633280,015400,HK1 (2017-2018),5.1,1,Công nghệ thông tin trong chuyển đổi số
1633280,001843,HK2 (2017-2018),5.3,1,Kiến trúc và cài đặt hệ quản trị CSDL
1633280,015016,HK2 (2017-2018),4.5,1,Điện toán đám mây
1633280,001724,HK2 (2017-2018),6.7,1,Hệ quản trị cơ sở dữ liệu
1633280,015010,HK1 (2018-2019),6.6,1,Phát triển ứng dụng WEB
1633280,015009,HK1 (2018-2019),5.1,1,Công cụ Web và Website hướng dữ liệu
1633280,015012,HK2 (2018-2019),8.3,1,Mạng không dây
1638613,003783,HK2 (2016-2017),8.6,0,Hàm phức và phép biến đổi Laplace
1638613,001843,HK2 (2017-2018),9.4,1,Kiến trúc và cài đặt hệ quản trị CSDL
1638613,015010,HK1 (2018-2019),9.1,1,Phát triển ứng dụng WEB
1638613,004150,HK1 (2018-2019),7.1,0,Thương mại điện tử
1638613,015012,HK2 (2018-2019),8.1,1,Mạng không dây
1638613,003748,HK1 (2019-2020),9.3,0,Hội Họa
1638613,003733,HK1 (2019-2020),9.9,0,Cơ sở văn hóa Việt Nam
1638613,015021,HK2 (2019-2020),9.3,1,Hệ thống ảo và Khả năng mở rộng dữ liệu
1639025,003631,HK2 (2016-2017),8.2,0,Vật lý đại cương
1639025,015017,HK2 (2017-2018),8.7,1,Kiến trúc lưu trữ phân tán
1639025,015010,HK1 (2018-2019),8.5,1,Phát triển ứng dụng WEB
1639025,015013,HK2 (2018-2019),5.8,1,Quản lý dự án hệ thống thông tin
1639025,003633,HK1 (2019-2020),8.3,0,Tiếng Việt thực hành
1639374,003822,HK2 (2016-2017),4.4,0,Logic học
1639374,015018,HK2 (2017-2018),6.2,1,Điện toán cụm
1639374,015017,HK2 (2017-2018),4.4,1,Kiến trúc lưu trữ phân tán
1639374,015010,HK1 (2018-2019),4.1,1,Phát triển ứng dụng WEB
1639374,015009,HK1 (2018-2019),6.5,1,Công cụ Web và Website hướng dữ liệu
1639374,015012,HK2 (2018-2019),6.5,1,Mạng không dây
1639374,014192,HK1 (2019-2020),4.7,0,Kỹ năng sử dụng bàn phím và thiết bị văn phòng
1638438,003697,HK2 (2016-2017),8.7,0,Toán ứng dụng
1638438,001479,HK1 (2017-2018),9.9,0,Địa lí kinh tế
1638438,015016,HK2 (2017-2018),8.9,1,Điện toán đám mây
1638438,001843,HK2 (2017-2018),8.1,1,Kiến trúc và cài đặt hệ quản trị CSDL
1638438,004150,HK1 (2018-2019),6.9,0,Thương mại điện tử
1638438,001954,HK2 (2018-2019),7.8,1,Trí tuệ nhân tạo
1638438,003664,HK1 (2019-2020),7.1,0,Xã hội học
1636443,003631,HK2 (2016-2017),7.7,0,Vật lý đại cương
1636443,003877,HK1 (2017-2018),6.3,0,Môi trường và con người
1636443,001724,HK2 (2017-2018),5.2,1,Hệ quản trị cơ sở dữ liệu
1636443,015009,HK1 (2018-2019),4.5,1,Công cụ Web và Website hướng dữ liệu
1636443,015010,HK1 (2018-2019),2.0,1,Phát triển ứng dụng WEB
1636443,015012,HK2 (2018-2019),6.3,1,Mạng không dây
1636443,014192,HK1 (2019-2020),7.6,0,Kỹ năng sử dụng bàn phím và thiết bị văn phòng
1636443,001730,HK2 (2019-2020),4.9,1,Automat & ngôn ngữ hình thức
1636454,003697,HK2 (2016-2017),6.0,0,Toán ứng dụng
1636454,015006,HK2 (2017-2018),4.6,1,Cơ sở dữ liệu phân tán
1636454,003633,HK1 (2019-2020),7.5,0,Tiếng Việt thực hành
1632441,003822,HK2 (2016-2017),7.8,0,Logic học
1632441,001479,HK1 (2017-2018),8.8,0,Địa lí kinh tế
1632441,001843,HK2 (2017-2018),8.1,1,Kiến trúc và cài đặt hệ quản trị CSDL
1632441,015016,HK2 (2017-2018),8.4,1,Điện toán đám mây
1632441,015006,HK2 (2017-2018),8.1,1,Cơ sở dữ liệu phân tán
1632441,015010,HK1 (2018-2019),6.4,1,Phát triển ứng dụng WEB
1632441,015009,HK1 (2018-2019),7.6,1,Công cụ Web và Website hướng dữ liệu
1632441,001954,HK2 (2018-2019),8.2,1,Trí tuệ nhân tạo
1632441,015012,HK2 (2018-2019),8.6,1,Mạng không dây
1632441,015433,HK1 (2019-2020),8.3,1,Kiến trúc và lập trình Web nâng cao
1632441,015003,HK1 (2019-2020),6.4,1,Truyền số liệu
1632441,015021,HK2 (2019-2020),7.4,1,Hệ thống ảo và Khả năng mở rộng dữ liệu
1633341,003822,HK2 (2016-2017),7.2,0,Logic học
1633341,015018,HK2 (2017-2018),8.6,1,Điện toán cụm
1633341,001724,HK2 (2017-2018),7.7,1,Hệ quản trị cơ sở dữ liệu
1633341,015010,HK1 (2018-2019),8.3,1,Phát triển ứng dụng WEB
1633341,001954,HK2 (2018-2019),8.2,1,Trí tuệ nhân tạo
1633341,003748,HK1 (2019-2020),6.2,0,Hội Họa
1633341,003664,HK1 (2019-2020),8.1,0,Xã hội học
1634877,003631,HK2 (2016-2017),6.9,0,Vật lý đại cương
1634877,015006,HK2 (2017-2018),7.9,1,Cơ sở dữ liệu phân tán
1634877,015016,HK2 (2017-2018),7.3,1,Điện toán đám mây
1634877,015010,HK1 (2018-2019),5.8,1,Phát triển ứng dụng WEB
1634877,015009,HK1 (2018-2019),6.4,1,Công cụ Web và Website hướng dữ liệu
1634877,015012,HK2 (2018-2019),5.7,1,Mạng không dây
1634877,003733,HK1 (2019-2020),5.7,0,Cơ sở văn hóa Việt Nam
1639209,003631,HK2 (2016-2017),8.0,0,Vật lý đại cương
1639209,001479,HK1 (2017-2018),8.4,0,Địa lí kinh tế
1639209,001843,HK2 (2017-2018),7.8,1,Kiến trúc và cài đặt hệ quản trị CSDL
1639209,001724,HK2 (2017-2018),8.7,1,Hệ quản trị cơ sở dữ liệu
1639209,015009,HK1 (2018-2019),6.9,1,Công cụ Web và Website hướng dữ liệu
1639209,001954,HK2 (2018-2019),7.6,1,Trí tuệ nhân tạo
1639209,015004,HK1 (2019-2020),8.5,1,Quản trị dịch vụ mạng
1639209,015433,HK1 (2019-2020),8.2,1,Kiến trúc và lập trình Web nâng cao
1639209,015021,HK2 (2019-2020),8.4,1,Hệ thống ảo và Khả năng mở rộng dữ liệu
1632869,003631,HK2 (2016-2017),5.4,0,Vật lý đại cương
1632869,015016,HK2 (2017-2018),5.9,1,Điện toán đám mây
1632869,004150,HK1 (2018-2019),6.4,0,Thương mại điện tử
1632869,015009,HK1 (2018-2019),8.3,1,Công cụ Web và Website hướng dữ liệu
1632869,001954,HK2 (2018-2019),6.2,1,Trí tuệ nhân tạo
1632869,003634,HK1 (2019-2020),5.1,0,Âm nhạc – Nhạc lý và Guitar căn bản
1637519,003631,HK2 (2016-2017),2.6,0,Vật lý đại cương
1637519,003877,HK1 (2017-2018),4.1,0,Môi trường và con người
1637519,015017,HK2 (2017-2018),5.1,1,Kiến trúc lưu trữ phân tán
1637519,001843,HK2 (2017-2018),5.1,1,Kiến trúc và cài đặt hệ quản trị CSDL
1637519,015010,HK1 (2018-2019),6.9,1,Phát triển ứng dụng WEB
1637519,015013,HK2 (2018-2019),5.3,1,Quản lý dự án hệ thống thông tin
1637519,014192,HK1 (2019-2020),2.5,0,Kỹ năng sử dụng bàn phím và thiết bị văn phòng
1637519,003664,HK1 (2019-2020),6.1,0,Xã hội học
1631937,003697,HK2 (2016-2017),7.3,0,Toán ứng dụng
1631937,003877,HK1 (2017-2018),6.8,0,Môi trường và con người
1631937,015018,HK2 (2017-2018),6.7,1,Điện toán cụm
1631937,015009,HK1 (2018-2019),6.7,1,Công cụ Web và Website hướng dữ liệu
1631937,004150,HK1 (2018-2019),6.5,0,Thương mại điện tử
1631937,001954,HK2 (2018-2019),6.5,1,Trí tuệ nhân tạo
1631937,003664,HK1 (2019-2020),5.6,0,Xã hội học
1631937,015021,HK2 (2019-2020),7.1,1,Hệ thống ảo và Khả năng mở rộng dữ liệu
1638973,003822,HK2 (2016-2017),7.1,0,Logic học
1638973,003582,HK1 (2017-2018),6.4,0,Kỹ năng xây dựng kế hoạch
1638973,015017,HK2 (2017-2018),8.2,1,Kiến trúc lưu trữ phân tán
1638973,015016,HK2 (2017-2018),8.1,1,Điện toán đám mây
1638973,015010,HK1 (2018-2019),5.6,1,Phát triển ứng dụng WEB
1638973,001954,HK2 (2018-2019),5.6,1,Trí tuệ nhân tạo
1638973,003622,HK1 (2019-2020),6.4,0,Tâm lý học đại cương
1638973,003733,HK1 (2019-2020),8.2,0,Cơ sở văn hóa Việt Nam
1630988,003783,HK2 (2016-2017),7.9,0,Hàm phức và phép biến đổi Laplace
1630988,015396,HK1 (2017-2018),9.1,0,Ứng dụng 5S và Kaizen trong sản xuất
1630988,001843,HK2 (2017-2018),9.1,1,Kiến trúc và cài đặt hệ quản trị CSDL
1630988,015009,HK1 (2018-2019),9.4,1,Công cụ Web và Website hướng dữ liệu
1630988,015010,HK1 (2018-2019),7.9,1,Phát triển ứng dụng WEB
1630988,015012,HK2 (2018-2019),9.8,1,Mạng không dây
1630988,003664,HK1 (2019-2020),9.5,0,Xã hội học
1638921,003822,HK2 (2016-2017),5.3,0,Logic học
1638921,003582,HK1 (2017-2018),7.0,0,Kỹ năng xây dựng kế hoạch
1638921,015016,HK2 (2017-2018),4.1,1,Điện toán đám mây
1638921,004150,HK1 (2018-2019),2.3,0,Thương mại điện tử
1638921,015009,HK1 (2018-2019),6.0,1,Công cụ Web và Website hướng dữ liệu
1638921,001954,HK2 (2018-2019),6.4,1,Trí tuệ nhân tạo
1638921,003622,HK1 (2019-2020),4.2,0,Tâm lý học đại cương
1630925,003822,HK2 (2016-2017),8.6,0,Logic học
1630925,015018,HK2 (2017-2018),8.7,1,Điện toán cụm
1630925,015010,HK1 (2018-2019),9.2,1,Phát triển ứng dụng WEB
1630925,015009,HK1 (2018-2019),8.7,1,Công cụ Web và Website hướng dữ liệu
1630925,001954,HK2 (2018-2019),6.3,1,Trí tuệ nhân tạo
1630925,003633,HK1 (2019-2020),8.7,0,Tiếng Việt thực hành
1630925,003748,HK1 (2019-2020),8.8,0,Hội Họa
1636689,003697,HK2 (2016-2017),5.6,0,Toán ứng dụng
1636689,003877,HK1 (2017-2018),6.8,0,Môi trường và con người
1636689,001843,HK2 (2017-2018),7.1,1,Kiến trúc và cài đặt hệ quản trị CSDL
1636689,015018,HK2 (2017-2018),7.2,1,Điện toán cụm
1636689,015006,HK2 (2017-2018),5.8,1,Cơ sở dữ liệu phân tán
1636689,015010,HK1 (2018-2019),6.8,1,Phát triển ứng dụng WEB
1636689,015013,HK2 (2018-2019),5.8,1,Quản lý dự án hệ thống thông tin
1636689,015004,HK1 (2019-2020),7.5,1,Quản trị dịch vụ mạng
1636689,015003,HK1 (2019-2020),6.8,1,Truyền số liệu
1635456,003605,HK2 (2016-2017),8.8,0,Phương pháp tính
1635456,001479,HK1 (2017-2018),8.1,0,Địa lí kinh tế
1635456,015018,HK2 (2017-2018),8.1,1,Điện toán cụm
1635456,015009,HK1 (2018-2019),8.8,1,Công cụ Web và Website hướng dữ liệu
1635456,003633,HK1 (2019-2020),8.1,0,Tiếng Việt thực hành
1638148,003605,HK2 (2016-2017),5.6,0,Phương pháp tính
1638148,015400,HK1 (2017-2018),5.7,1,Công nghệ thông tin trong chuyển đổi số
1638148,015006,HK2 (2017-2018),5.7,1,Cơ sở dữ liệu phân tán
1638148,001843,HK2 (2017-2018),8.1,1,Kiến trúc và cài đặt hệ quản trị CSDL
1638148,015018,HK2 (2017-2018),7.4,1,Điện toán cụm
1638148,015010,HK1 (2018-2019),7.7,1,Phát triển ứng dụng WEB
1638148,015009,HK1 (2018-2019),6.7,1,Công cụ Web và Website hướng dữ liệu
1638148,015013,HK2 (2018-2019),6.1,1,Quản lý dự án hệ thống thông tin
1638148,015003,HK1 (2019-2020),6.2,1,Truyền số liệu
1638148,015021,HK2 (2019-2020),7.9,1,Hệ thống ảo và Khả năng mở rộng dữ liệu
1638148,004022,HK2 (2019-2020),8.2,1,Lập trình phân tích dữ liệu 1
1631218,003605,HK2 (2016-2017),2.1,0,Phương pháp tính
1631218,003877,HK1 (2017-2018),4.0,0,Môi trường và con người
1631218,001724,HK2 (2017-2018),6.8,1,Hệ quản trị cơ sở dữ liệu
1631218,001843,HK2 (2017-2018),4.5,1,Kiến trúc và cài đặt hệ quản trị CSDL
1631218,015009,HK1 (2018-2019),6.6,1,Công cụ Web và Website hướng dữ liệu
1631218,015012,HK2 (2018-2019),6.3,1,Mạng không dây
1631218,001954,HK2 (2018-2019),6.8,1,Trí tuệ nhân tạo
1631218,015433,HK1 (2019-2020),2.4,1,Kiến trúc và lập trình Web nâng cao
1634136,003697,HK2 (2016-2017),8.2,0,Toán ứng dụng
1634136,015400,HK1 (2017-2018),8.8,1,Công nghệ thông tin trong chuyển đổi số
1634136,015006,HK2 (2017-2018),7.8,1,Cơ sở dữ liệu phân tán
1634136,015016,HK2 (2017-2018),8.6,1,Điện toán đám mây
1634136,015009,HK1 (2018-2019),10.0,1,Công cụ Web và Website hướng dữ liệu
1634136,015010,HK1 (2018-2019),9.9,1,Phát triển ứng dụng WEB
1634136,015013,HK2 (2018-2019),8.4,1,Quản lý dự án hệ thống thông tin
1634136,001954,HK2 (2018-2019),8.7,1,Trí tuệ nhân tạo
1634136,015003,HK1 (2019-2020),8.4,1,Truyền số liệu
1634136,004022,HK2 (2019-2020),8.6,1,Lập trình phân tích dữ liệu 1
1638898,003605,HK2 (2016-2017),7.7,0,Phương pháp tính
1638898,003582,HK1 (2017-2018),8.3,0,Kỹ năng xây dựng kế hoạch
1638898,001724,HK2 (2017-2018),6.7,1,Hệ quản trị cơ sở dữ liệu
1638898,001843,HK2 (2017-2018),7.1,1,Kiến trúc và cài đặt hệ quản trị CSDL
1638898,015017,HK2 (2017-2018),7.1,1,Kiến trúc lưu trữ phân tán
1638898,015009,HK1 (2018-2019),8.2,1,Công cụ Web và Website hướng dữ liệu
1638898,015010,HK1 (2018-2019),8.4,1,Phát triển ứng dụng WEB
1638898,015013,HK2 (2018-2019),7.6,1,Quản lý dự án hệ thống thông tin
1638898,015433,HK1 (2019-2020),8.2,1,Kiến trúc và lập trình Web nâng cao
1638898,015021,HK2 (2019-2020),7.5,1,Hệ thống ảo và Khả năng mở rộng dữ liệu
1638898,004022,HK2 (2019-2020),7.2,1,Lập trình phân tích dữ liệu 1
1639599,003605,HK2 (2016-2017),6.3,0,Phương pháp tính
1639599,015400,HK1 (2017-2018),8.1,1,Công nghệ thông tin trong chuyển đổi số
1639599,001843,HK2 (2017-2018),7.2,1,Kiến trúc và cài đặt hệ quản trị CSDL
1639599,001724,HK2 (2017-2018),8.7,1,Hệ quản trị cơ sở dữ liệu
1639599,015017,HK2 (2017-2018),8.5,1,Kiến trúc lưu trữ phân tán
1639599,015009,HK1 (2018-2019),8.0,1,Công cụ Web và Website hướng dữ liệu
1639599,015010,HK1 (2018-2019),8.6,1,Phát triển ứng dụng WEB
1639599,015013,HK2 (2018-2019),8.1,1,Quản lý dự án hệ thống thông tin
1639599,015004,HK1 (2019-2020),8.0,1,Quản trị dịch vụ mạng
1639599,015433,HK1 (2019-2020),9.9,1,Kiến trúc và lập trình Web nâng cao
1639599,001730,HK2 (2019-2020),9.6,1,Automat & ngôn ngữ hình thức
1632779,003783,HK2 (2016-2017),7.4,0,Hàm phức và phép biến đổi Laplace
1632779,003582,HK1 (2017-2018),6.2,0,Kỹ năng xây dựng kế hoạch
1632779,015006,HK2 (2017-2018),7.6,1,Cơ sở dữ liệu phân tán
1632779,004150,HK1 (2018-2019),8.1,0,Thương mại điện tử
1632779,015012,HK2 (2018-2019),6.3,1,Mạng không dây
1632779,003622,HK1 (2019-2020),8.6,0,Tâm lý học đại cương
1636225,003783,HK2 (2016-2017),8.3,0,Hàm phức và phép biến đổi Laplace
1636225,003582,HK1 (2017-2018),8.7,0,Kỹ năng xây dựng kế hoạch
1636225,015006,HK2 (2017-2018),8.2,1,Cơ sở dữ liệu phân tán
1636225,015017,HK2 (2017-2018),9.4,1,Kiến trúc lưu trữ phân tán
1636225,015009,HK1 (2018-2019),7.5,1,Công cụ Web và Website hướng dữ liệu
1636225,015012,HK2 (2018-2019),8.7,1,Mạng không dây
1636225,003664,HK1 (2019-2020),8.7,0,Xã hội học
1637564,003631,HK2 (2016-2017),6.2,0,Vật lý đại cương
1637564,003582,HK1 (2017-2018),7.6,0,Kỹ năng xây dựng kế hoạch
1637564,015018,HK2 (2017-2018),7.1,1,Điện toán cụm
1637564,015009,HK1 (2018-2019),8.2,1,Công cụ Web và Website hướng dữ liệu
1637564,003748,HK1 (2019-2020),6.5,0,Hội Họa
1636854,003605,HK2 (2016-2017),6.2,0,Phương pháp tính
1636854,015400,HK1 (2017-2018),8.2,1,Công nghệ thông tin trong chuyển đổi số
1636854,015018,HK2 (2017-2018),8.1,1,Điện toán cụm
1636854,015017,HK2 (2017-2018),7.4,1,Kiến trúc lưu trữ phân tán
1636854,001724,HK2 (2017-2018),8.3,1,Hệ quản trị cơ sở dữ liệu
1636854,015009,HK1 (2018-2019),6.9,1,Công cụ Web và Website hướng dữ liệu
1636854,001954,HK2 (2018-2019),7.3,1,Trí tuệ nhân tạo
1636854,015013,HK2 (2018-2019),8.5,1,Quản lý dự án hệ thống thông tin
1636854,015004,HK1 (2019-2020),8.8,1,Quản trị dịch vụ mạng
1636854,015433,HK1 (2019-2020),7.3,1,Kiến trúc và lập trình Web nâng cao
1636854,001730,HK2 (2019-2020),8.2,1,Automat & ngôn ngữ hình thức
1635707,003605,HK2 (2016-2017),8.6,0,Phương pháp tính
1635707,015396,HK1 (2017-2018),9.2,0,Ứng dụng 5S và Kaizen trong sản xuất
1635707,001724,HK2 (2017-2018),8.1,1,Hệ quản trị cơ sở dữ liệu
1635707,015006,HK2 (2017-2018),8.9,1,Cơ sở dữ liệu phân tán
1635707,015010,HK1 (2018-2019),8.2,1,Phát triển ứng dụng WEB
1635707,001954,HK2 (2018-2019),8.3,1,Trí tuệ nhân tạo
1635707,014192,HK1 (2019-2020),8.5,0,Kỹ năng sử dụng bàn phím và thiết bị văn phòng
1635707,001730,HK2 (2019-2020),8.6,1,Automat & ngôn ngữ hình thức
1639703,003783,HK2 (2016-2017),7.6,0,Hàm phức và phép biến đổi Laplace
1639703,003582,HK1 (2017-2018),8.9,0,Kỹ năng xây dựng kế hoạch
1639703,015006,HK2 (2017-2018),8.2,1,Cơ sở dữ liệu phân tán
1639703,015010,HK1 (2018-2019),8.0,1,Phát triển ứng dụng WEB
1639703,001954,HK2 (2018-2019),8.2,1,Trí tuệ nhân tạo
1639703,003634,HK1 (2019-2020),8.3,0,Âm nhạc – Nhạc lý và Guitar căn bản
1639703,004022,HK2 (2019-2020),9.9,1,Lập trình phân tích dữ liệu 1
1639670,003631,HK2 (2016-2017),8.2,0,Vật lý đại cương
1639670,001479,HK1 (2017-2018),7.1,0,Địa lí kinh tế
1639670,015006,HK2 (2017-2018),7.2,1,Cơ sở dữ liệu phân tán
1639670,015009,HK1 (2018-2019),8.3,1,Công cụ Web và Website hướng dữ liệu
1632839,003783,HK2 (2016-2017),7.9,0,Hàm phức và phép biến đổi Laplace
1632839,003582,HK1 (2017-2018),6.4,0,Kỹ năng xây dựng kế hoạch
1632839,015016,HK2 (2017-2018),7.4,1,Điện toán đám mây
1632839,015017,HK2 (2017-2018),7.4,1,Kiến trúc lưu trữ phân tán
1632839,015009,HK1 (2018-2019),5.0,1,Công cụ Web và Website hướng dữ liệu
1632839,001954,HK2 (2018-2019),7.3,1,Trí tuệ nhân tạo
1632839,003633,HK1 (2019-2020),5.7,0,Tiếng Việt thực hành
1632839,014192,HK1 (2019-2020),5.7,0,Kỹ năng sử dụng bàn phím và thiết bị văn phòng
1638116,003822,HK2 (2016-2017),7.7,0,Logic học
1638116,003877,HK1 (2017-2018),5.9,0,Môi trường và con người
1638116,015018,HK2 (2017-2018),6.3,1,Điện toán cụm
