IDSinhVien|MaMonHoc|TenDot|DiemTongKet|ThuocKCNTT|TenMonHoc
1620038|001004|HK1 (2019-2020)|8.4|1|Nhập môn an toàn thông tin
1620039|003197|HK1 (2017-2018)|6.8|0|Kỹ năng xây dựng kế hoạch
1620039|014062|HK2 (2017-2018)|7.1|1|Giải thuật và tối ưu hóa phân tán
1620039|001111|HK2 (2018-2019)|6.8|1|Công nghệ phần mềm
1620039|014115|HK2 (2018-2019)|7.1|1|Khai phá đồ thị
1620040|003320|HK2 (2016-2017)|7.6|0|Phương pháp tính
1620040|014064|HK2 (2017-2018)|6.3|1|Đại số tuyến tính tính toán
1620040|014062|HK2 (2017-2018)|7.1|1|Giải thuật và tối ưu hóa phân tán
1620040|014122|HK1 (2018-2019)|6.4|1|Xử lý ảnh
1620040|014113|HK2 (2018-2019)|8.3|0|Giao dịch định lượng
1620040|014115|HK2 (2018-2019)|7.9|1|Khai phá đồ thị
1620040|001076|HK2 (2018-2019)|7.8|1|Tương tác người máy
1620040|003203|HK1 (2019-2020)|6.8|0|Âm nhạc – Nhạc lý và Guitar căn bản
1620041|003345|HK2 (2016-2017)|7.5|0|Vật lý đại cương
1620041|003206|HK1 (2017-2018)|7.7|0|Môi trường và con người
1620041|014063|HK2 (2017-2018)|7.0|1|Trực quan hóa dữ liệu
1620041|014122|HK1 (2018-2019)|8.4|1|Xử lý ảnh
1620041|003453|HK2 (2018-2019)|7.7|0|Tiếp thị điện tử
1620041|001076|HK2 (2018-2019)|7.6|1|Tương tác người máy
1620041|001111|HK2 (2018-2019)|8.6|1|Công nghệ phần mềm
1620041|014193|HK1 (2019-2020)|7.5|0|Kỹ năng sử dụng bàn phím và thiết bị văn phòng
1620041|003195|HK1 (2019-2020)|7.8|0|Xã hội học
1620041|014117|HK1 (2019-2020)|7.0|1|Lý thuyết trò chơi
1620041|014116|HK1 (2019-2020)|7.8|1|Hệ khuyến nghị
1620041|003592|HK2 (2019-2020)|7.4|1|Đảm bảo chất lượng và Kiểm thử phần mềm
1620042|015296|HK1 (2017-2018)|8.8|1|Công nghệ thông tin trong chuyển đổi số
1620042|014106|HK2 (2017-2018)|9.5|1|Quá trình ngẫu nhiên
1620042|014112|HK2 (2018-2019)|9.8|1|Nhập môn Robot
1620042|001111|HK2 (2018-2019)|8.2|1|Công nghệ phần mềm
1620042|003195|HK1 (2019-2020)|9.3|0|Xã hội học
1620042|014120|HK2 (2019-2020)|8.7|0|Phân tích kinh doanh
1620042|003592|HK2 (2019-2020)|9.1|1|Đảm bảo chất lượng và Kiểm thử phần mềm
1620043|015300|HK1 (2017-2018)|7.0|0|Ứng dụng 5S và Kaizen trong sản xuất
1620043|015296|HK1 (2017-2018)|6.0|1|Công nghệ thông tin trong chuyển đổi số
1620043|014063|HK2 (2017-2018)|7.4|1|Trực quan hóa dữ liệu
1620043|014110|HK1 (2018-2019)|7.9|1|Phân tích chuỗi thời gian
1620043|014113|HK2 (2018-2019)|7.9|0|Giao dịch định lượng
1620043|001111|HK2 (2018-2019)|8.3|1|Công nghệ phần mềm
1620043|014193|HK1 (2019-2020)|5.5|0|Kỹ năng sử dụng bàn phím và thiết bị văn phòng
1620043|003203|HK1 (2019-2020)|6.3|0|Âm nhạc – Nhạc lý và Guitar căn bản
1620043|003245|HK1 (2019-2020)|7.4|0|Tiếng Việt thực hành
1620043|014119|HK2 (2019-2020)|6.8|1|Phân tích dữ liệu Bayesian
1620044|015296|HK1 (2017-2018)|4.7|1|Công nghệ thông tin trong chuyển đổi số
1620044|014062|HK2 (2017-2018)|4.7|1|Giải thuật và tối ưu hóa phân tán
1620044|014106|HK2 (2017-2018)|4.6|1|Quá trình ngẫu nhiên
1620044|014064|HK2 (2017-2018)|5.2|1|Đại số tuyến tính tính toán
1620044|014115|HK2 (2018-2019)|4.8|1|Khai phá đồ thị
1620044|001076|HK2 (2018-2019)|5.2|1|Tương tác người máy
1620044|014114|HK2 (2018-2019)|4.3|1|Tính toán song song
1620044|014112|HK2 (2018-2019)|4.5|1|Nhập môn Robot
1620044|001004|HK1 (2019-2020)|4.8|1|Nhập môn an toàn thông tin
1620044|014119|HK2 (2019-2020)|4.8|1|Phân tích dữ liệu Bayesian
1620045|003240|HK2 (2016-2017)|4.5|0|Hàm phức và phép biến đổi Laplace
1620045|015299|HK1 (2017-2018)|2.7|0|Ứng dụng hóa học trong Công nghiệp
1620045|001103|HK1 (2017-2018)|3.4|0|Địa lý kinh tế
1620045|015296|HK1 (2017-2018)|4.8|1|Công nghệ thông tin trong chuyển đổi số
1620045|014062|HK2 (2017-2018)|4.6|1|Giải thuật và tối ưu hóa phân tán
1620045|014122|HK1 (2018-2019)|4.4|1|Xử lý ảnh
1620045|014113|HK2 (2018-2019)|3.1|0|Giao dịch định lượng
1620045|014112|HK2 (2018-2019)|4.2|1|Nhập môn Robot
1620045|001111|HK2 (2018-2019)|5.6|1|Công nghệ phần mềm
1620045|003203|HK1 (2019-2020)|0.2|0|Âm nhạc – Nhạc lý và Guitar căn bản
1620045|003592|HK2 (2019-2020)|4.1|1|Đảm bảo chất lượng và Kiểm thử phần mềm
1620046|003240|HK2 (2016-2017)|7.2|0|Hàm phức và phép biến đổi Laplace
1620046|003197|HK1 (2017-2018)|6.4|0|Kỹ năng xây dựng kế hoạch
1620046|014106|HK2 (2017-2018)|6.2|1|Quá trình ngẫu nhiên
1620046|014062|HK2 (2017-2018)|7.4|1|Giải thuật và tối ưu hóa phân tán
1620046|014111|HK1 (2018-2019)|5.8|0|Kỹ thuật tài chính
1620046|014122|HK1 (2018-2019)|6.1|1|Xử lý ảnh
1620046|014115|HK2 (2018-2019)|6.6|1|Khai phá đồ thị
1620046|014112|HK2 (2018-2019)|6.8|1|Nhập môn Robot
1620046|003195|HK1 (2019-2020)|5.8|0|Xã hội học
1620046|014116|HK1 (2019-2020)|5.9|1|Hệ khuyến nghị
1620046|014121|HK2 (2019-2020)|6.0|0|Giải tích ngẫu nhiên cho tài chính
1620046|014119|HK2 (2019-2020)|5.1|1|Phân tích dữ liệu Bayesian
1620047|015299|HK1 (2017-2018)|8.3|0|Ứng dụng hóa học trong Công nghiệp
1620047|015296|HK1 (2017-2018)|8.2|1|Công nghệ thông tin trong chuyển đổi số
1620047|014064|HK2 (2017-2018)|8.4|1|Đại số tuyến tính tính toán
1620047|014063|HK2 (2017-2018)|8.3|1|Trực quan hóa dữ liệu
1620047|014110|HK1 (2018-2019)|8.2|1|Phân tích chuỗi thời gian
1620047|014113|HK2 (2018-2019)|8.4|0|Giao dịch định lượng
1620047|003453|HK2 (2018-2019)|7.0|0|Tiếp thị điện tử
1620047|001076|HK2 (2018-2019)|8.1|1|Tương tác người máy
1620047|003194|HK1 (2019-2020)|7.5|0|Hội họa
1620047|003203|HK1 (2019-2020)|6.3|0|Âm nhạc – Nhạc lý và Guitar căn bản
1620047|001004|HK1 (2019-2020)|8.0|1|Nhập môn an toàn thông tin
1620047|014116|HK1 (2019-2020)|7.3|1|Hệ khuyến nghị
1620048|003345|HK2 (2016-2017)|5.7|0|Vật lý đại cương
1620048|003206|HK1 (2017-2018)|5.1|0|Môi trường và con người
1620048|014106|HK2 (2017-2018)|7.6|1|Quá trình ngẫu nhiên
1620048|014064|HK2 (2017-2018)|5.8|1|Đại số tuyến tính tính toán
1620048|014114|HK2 (2018-2019)|5.9|1|Tính toán song song
1620048|001111|HK2 (2018-2019)|6.9|1|Công nghệ phần mềm
1620048|003325|HK1 (2019-2020)|5.7|0|Tâm lý học đại cương
1620048|014193|HK1 (2019-2020)|5.7|0|Kỹ năng sử dụng bàn phím và thiết bị văn phòng
1620048|003194|HK1 (2019-2020)|5.2|0|Hội họa
1620048|001004|HK1 (2019-2020)|5.7|1|Nhập môn an toàn thông tin
1620048|014117|HK1 (2019-2020)|6.2|1|Lý thuyết trò chơi
1620049|003320|HK2 (2016-2017)|4.7|0|Phương pháp tính
1620049|003395|HK2 (2016-2017)|5.2|0|Logic học
1620049|001103|HK1 (2017-2018)|3.5|0|Địa lý kinh tế
1620049|014106|HK2 (2017-2018)|4.8|1|Quá trình ngẫu nhiên
1620049|014064|HK2 (2017-2018)|4.6|1|Đại số tuyến tính tính toán
1620049|014115|HK2 (2018-2019)|2.4|1|Khai phá đồ thị
1620049|001076|HK2 (2018-2019)|4.3|1|Tương tác người máy
1620049|001004|HK1 (2019-2020)|4.2|1|Nhập môn an toàn thông tin
1620049|014119|HK2 (2019-2020)|2.0|1|Phân tích dữ liệu Bayesian
1620050|003320|HK2 (2016-2017)|8.0|0|Phương pháp tính
1620050|015296|HK1 (2017-2018)|8.2|1|Công nghệ thông tin trong chuyển đổi số
1620050|014106|HK2 (2017-2018)|6.0|1|Quá trình ngẫu nhiên
1620050|014064|HK2 (2017-2018)|8.2|1|Đại số tuyến tính tính toán
1620050|014111|HK1 (2018-2019)|8.1|0|Kỹ thuật tài chính
1620050|014122|HK1 (2018-2019)|8.3|1|Xử lý ảnh
1620050|003453|HK2 (2018-2019)|8.7|0|Tiếp thị điện tử
1620050|001111|HK2 (2018-2019)|8.2|1|Công nghệ phần mềm
1620050|014116|HK1 (2019-2020)|8.0|1|Hệ khuyến nghị
1620050|014120|HK2 (2019-2020)|7.7|0|Phân tích kinh doanh
1620050|014121|HK2 (2019-2020)|8.9|0|Giải tích ngẫu nhiên cho tài chính
1620050|003592|HK2 (2019-2020)|8.2|1|Đảm bảo chất lượng và Kiểm thử phần mềm
2020051|003193|HK2 (2020-2021)|8.0|0|Toán ứng dụng
2020051|003197|HK1 (2021-2022)|6.4|0|Kỹ năng xây dựng kế hoạch
2020051|015296|HK1 (2021-2022)|5.7|1|Công nghệ thông tin trong chuyển đổi số
2020051|014063|HK2 (2021-2022)|5.9|1|Trực quan hóa dữ liệu
2020051|014122|HK1 (2022-2023)|5.7|1|Xử lý ảnh
2020051|001111|HK2 (2022-2023)|6.9|1|Công nghệ phần mềm
2020051|014117|HK1 (2023-2024)|6.8|1|Lý thuyết trò chơi
2020051|001004|HK1 (2023-2024)|5.0|1|Nhập môn an toàn thông tin
2020051|014120|HK2 (2023-2024)|7.1|0|Phân tích kinh doanh
2020051|014119|HK2 (2023-2024)|6.1|1|Phân tích dữ liệu Bayesian
2020051|003592|HK2 (2023-2024)|5.6|1|Đảm bảo chất lượng và Kiểm thử phần mềm
2020052|014107|HK2 (2021-2022)|9.6|1|Các ngôn ngữ truy vấn cơ sở dữ liệu
2020052|014063|HK2 (2021-2022)|8.6|1|Trực quan hóa dữ liệu
2020052|003195|HK1 (2023-2024)|8.5|0|Xã hội học
2020052|010665|HK1 (2023-2024)|8.6|0|Cơ sở văn hóa Việt Nam
2020052|001004|HK1 (2023-2024)|9.2|1|Nhập môn an toàn thông tin
2020053|014062|HK2 (2021-2022)|6.7|1|Giải thuật và tối ưu hóa phân tán
2020053|014107|HK2 (2021-2022)|8.3|1|Các ngôn ngữ truy vấn cơ sở dữ liệu
2020053|014106|HK2 (2021-2022)|6.5|1|Quá trình ngẫu nhiên
2020053|014110|HK1 (2022-2023)|6.6|1|Phân tích chuỗi thời gian
2020053|014122|HK1 (2022-2023)|6.5|1|Xử lý ảnh
2020053|001111|HK2 (2022-2023)|7.1|1|Công nghệ phần mềm
2020053|001004|HK1 (2023-2024)|8.3|1|Nhập môn an toàn thông tin
2020053|014116|HK1 (2023-2024)|6.0|1|Hệ khuyến nghị
2020054|001103|HK1 (2021-2022)|8.8|0|Địa lý kinh tế
2020054|015296|HK1 (2021-2022)|7.9|1|Công nghệ thông tin trong chuyển đổi số
2020054|014063|HK2 (2021-2022)|7.6|1|Trực quan hóa dữ liệu
2020054|014106|HK2 (2021-2022)|6.2|1|Quá trình ngẫu nhiên
2020054|014064|HK2 (2021-2022)|7.7|1|Đại số tuyến tính tính toán
2020054|001111|HK2 (2022-2023)|5.9|1|Công nghệ phần mềm
2020054|003194|HK1 (2023-2024)|7.4|0|Hội họa
2020054|003245|HK1 (2023-2024)|6.9|0|Tiếng Việt thực hành
2020054|001004|HK1 (2023-2024)|7.4|1|Nhập môn an toàn thông tin
2020054|003592|HK2 (2023-2024)|6.8|1|Đảm bảo chất lượng và Kiểm thử phần mềm
2020055|003345|HK2 (2020-2021)|7.4|0|Vật lý đại cương
2020055|003193|HK2 (2020-2021)|8.4|0|Toán ứng dụng
2020055|003320|HK2 (2020-2021)|6.6|0|Phương pháp tính
2020055|001103|HK1 (2021-2022)|6.1|0|Địa lý kinh tế
2020055|015296|HK1 (2021-2022)|7.9|1|Công nghệ thông tin trong chuyển đổi số
2020055|014062|HK2 (2021-2022)|7.1|1|Giải thuật và tối ưu hóa phân tán
2020055|014064|HK2 (2021-2022)|7.8|1|Đại số tuyến tính tính toán
2020055|001111|HK2 (2022-2023)|7.8|1|Công nghệ phần mềm
2020055|003194|HK1 (2023-2024)|7.6|0|Hội họa
2020055|014117|HK1 (2023-2024)|5.6|1|Lý thuyết trò chơi
2020055|003592|HK2 (2023-2024)|7.7|1|Đảm bảo chất lượng và Kiểm thử phần mềm
2020056|015300|HK1 (2021-2022)|6.3|0|Ứng dụng 5S và Kaizen trong sản xuất
2020056|014062|HK2 (2021-2022)|6.2|1|Giải thuật và tối ưu hóa phân tán
2020056|014113|HK2 (2022-2023)|6.3|0|Giao dịch định lượng
2020056|014115|HK2 (2022-2023)|5.6|1|Khai phá đồ thị
2020056|014116|HK1 (2023-2024)|6.6|1|Hệ khuyến nghị
2020056|014117|HK1 (2023-2024)|8.0|1|Lý thuyết trò chơi
2020057|001103|HK1 (2021-2022)|6.1|0|Địa lý kinh tế
2020057|015296|HK1 (2021-2022)|7.9|1|Công nghệ thông tin trong chuyển đổi số
2020057|014063|HK2 (2021-2022)|7.9|1|Trực quan hóa dữ liệu
2020057|014122|HK1 (2022-2023)|7.6|1|Xử lý ảnh
2020057|014110|HK1 (2022-2023)|7.3|1|Phân tích chuỗi thời gian
2020057|001076|HK2 (2022-2023)|7.2|1|Tương tác người máy
2020057|014112|HK2 (2022-2023)|6.3|1|Nhập môn Robot
2020057|001111|HK2 (2022-2023)|7.7|1|Công nghệ phần mềm
2020057|014115|HK2 (2022-2023)|7.0|1|Khai phá đồ thị
2020057|014116|HK1 (2023-2024)|7.7|1|Hệ khuyến nghị
2020057|014119|HK2 (2023-2024)|6.8|1|Phân tích dữ liệu Bayesian
2020058|003193|HK2 (2020-2021)|5.2|0|Toán ứng dụng
2020058|014064|HK2 (2021-2022)|5.9|1|Đại số tuyến tính tính toán
2020058|014110|HK1 (2022-2023)|5.6|1|Phân tích chuỗi thời gian
2020058|014117|HK1 (2023-2024)|5.5|1|Lý thuyết trò chơi
2020059|015300|HK1 (2021-2022)|8.9|0|Ứng dụng 5S và Kaizen trong sản xuất
2020059|015299|HK1 (2021-2022)|8.3|0|Ứng dụng hóa học trong Công nghiệp
2020059|014063|HK2 (2021-2022)|8.7|1|Trực quan hóa dữ liệu
2020059|014106|HK2 (2021-2022)|9.1|1|Quá trình ngẫu nhiên
2020059|014064|HK2 (2021-2022)|8.9|1|Đại số tuyến tính tính toán
2020059|014107|HK2 (2021-2022)|9.8|1|Các ngôn ngữ truy vấn cơ sở dữ liệu
2020059|014110|HK1 (2022-2023)|8.8|1|Phân tích chuỗi thời gian
2020059|001076|HK2 (2022-2023)|8.9|1|Tương tác người máy
2020059|014115|HK2 (2022-2023)|8.5|1|Khai phá đồ thị
2020059|003194|HK1 (2023-2024)|8.9|0|Hội họa
2020059|003245|HK1 (2023-2024)|8.6|0|Tiếng Việt thực hành
2020059|014121|HK2 (2023-2024)|8.9|0|Giải tích ngẫu nhiên cho tài chính
2020060|015296|HK1 (2021-2022)|4.7|1|Công nghệ thông tin trong chuyển đổi số
2020060|014062|HK2 (2021-2022)|7.8|1|Giải thuật và tối ưu hóa phân tán
2020060|014107|HK2 (2021-2022)|5.9|1|Các ngôn ngữ truy vấn cơ sở dữ liệu
2020060|014110|HK1 (2022-2023)|6.6|1|Phân tích chuỗi thời gian
2020060|014112|HK2 (2022-2023)|5.6|1|Nhập môn Robot
2020060|001076|HK2 (2022-2023)|5.7|1|Tương tác người máy
2020060|014117|HK1 (2023-2024)|5.1|1|Lý thuyết trò chơi
2020060|014116|HK1 (2023-2024)|5.6|1|Hệ khuyến nghị
2020060|001004|HK1 (2023-2024)|5.3|1|Nhập môn an toàn thông tin
2020061|003345|HK2 (2020-2021)|6.6|0|Vật lý đại cương
2020061|003193|HK2 (2020-2021)|7.3|0|Toán ứng dụng
2020061|015296|HK1 (2021-2022)|6.6|1|Công nghệ thông tin trong chuyển đổi số
2020061|014106|HK2 (2021-2022)|6.5|1|Quá trình ngẫu nhiên
2020061|001076|HK2 (2022-2023)|5.7|1|Tương tác người máy
2020061|014117|HK1 (2023-2024)|7.7|1|Lý thuyết trò chơi
2020061|014121|HK2 (2023-2024)|6.5|0|Giải tích ngẫu nhiên cho tài chính
2020061|014119|HK2 (2023-2024)|6.4|1|Phân tích dữ liệu Bayesian
2020062|014122|HK1 (2022-2023)|6.1|1|Xử lý ảnh
2020062|014114|HK2 (2022-2023)|5.3|1|Tính toán song song
2020062|001076|HK2 (2022-2023)|6.6|1|Tương tác người máy
2020062|001111|HK2 (2022-2023)|6.3|1|Công nghệ phần mềm
2020062|014116|HK1 (2023-2024)|6.6|1|Hệ khuyến nghị
2020062|001004|HK1 (2023-2024)|7.2|1|Nhập môn an toàn thông tin
2020062|014117|HK1 (2023-2024)|6.6|1|Lý thuyết trò chơi
2020062|003592|HK2 (2023-2024)|6.5|1|Đảm bảo chất lượng và Kiểm thử phần mềm
2020063|003345|HK2 (2020-2021)|6.9|0|Vật lý đại cương
2020063|015300|HK1 (2021-2022)|7.6|0|Ứng dụng 5S và Kaizen trong sản xuất
2020063|015296|HK1 (2021-2022)|7.8|1|Công nghệ thông tin trong chuyển đổi số
2020063|014107|HK2 (2021-2022)|6.0|1|Các ngôn ngữ truy vấn cơ sở dữ liệu
2020063|014106|HK2 (2021-2022)|7.1|1|Quá trình ngẫu nhiên
2020063|014064|HK2 (2021-2022)|6.2|1|Đại số tuyến tính tính toán
2020063|014062|HK2 (2021-2022)|7.6|1|Giải thuật và tối ưu hóa phân tán
2020063|014111|HK1 (2022-2023)|6.1|0|Kỹ thuật tài chính
2020063|014110|HK1 (2022-2023)|8.4|1|Phân tích chuỗi thời gian
2020063|003245|HK1 (2023-2024)|8.2|0|Tiếng Việt thực hành
2020063|014119|HK2 (2023-2024)|7.5|1|Phân tích dữ liệu Bayesian
2020064|014110|HK1 (2022-2023)|8.6|1|Phân tích chuỗi thời gian
2020064|014112|HK2 (2022-2023)|9.7|1|Nhập môn Robot
2020064|003325|HK1 (2023-2024)|8.8|0|Tâm lý học đại cương
2020064|014117|HK1 (2023-2024)|8.7|1|Lý thuyết trò chơi
2020064|014121|HK2 (2023-2024)|8.1|0|Giải tích ngẫu nhiên cho tài chính
2020065|015296|HK1 (2021-2022)|4.4|1|Công nghệ thông tin trong chuyển đổi số
2020065|014064|HK2 (2021-2022)|0.4|1|Đại số tuyến tính tính toán
2020065|014062|HK2 (2021-2022)|2.0|1|Giải thuật và tối ưu hóa phân tán
2020065|014107|HK2 (2021-2022)|4.4|1|Các ngôn ngữ truy vấn cơ sở dữ liệu
2020065|003453|HK2 (2022-2023)|1.7|0|Tiếp thị điện tử
2020065|001111|HK2 (2022-2023)|5.1|1|Công nghệ phần mềm
2020065|001076|HK2 (2022-2023)|4.3|1|Tương tác người máy
2020065|014112|HK2 (2022-2023)|4.7|1|Nhập môn Robot
2020065|014193|HK1 (2023-2024)|4.7|0|Kỹ năng sử dụng bàn phím và thiết bị văn phòng
2020065|001004|HK1 (2023-2024)|5.1|1|Nhập môn an toàn thông tin
2020065|014117|HK1 (2023-2024)|0.9|1|Lý thuyết trò chơi
2020065|014116|HK1 (2023-2024)|4.5|1|Hệ khuyến nghị
2020066|003395|HK2 (2020-2021)|8.3|0|Logic học
2020066|014106|HK2 (2021-2022)|8.3|1|Quá trình ngẫu nhiên
2020066|014062|HK2 (2021-2022)|8.9|1|Giải thuật và tối ưu hóa phân tán
2020066|014122|HK1 (2022-2023)|8.0|1|Xử lý ảnh
2020066|014114|HK2 (2022-2023)|8.3|1|Tính toán song song
2020066|014112|HK2 (2022-2023)|7.6|1|Nhập môn Robot
2020066|003194|HK1 (2023-2024)|8.9|0|Hội họa
2020066|010665|HK1 (2023-2024)|7.4|0|Cơ sở văn hóa Việt Nam
2020066|014116|HK1 (2023-2024)|9.3|1|Hệ khuyến nghị
2020066|014121|HK2 (2023-2024)|8.6|0|Giải tích ngẫu nhiên cho tài chính
2020067|003240|HK2 (2020-2021)|5.8|0|Hàm phức và phép biến đổi Laplace
2020067|015296|HK1 (2021-2022)|5.4|1|Công nghệ thông tin trong chuyển đổi số
2020067|001111|HK2 (2022-2023)|5.3|1|Công nghệ phần mềm
2020067|014117|HK1 (2023-2024)|5.1|1|Lý thuyết trò chơi
2020068|003320|HK2 (2020-2021)|5.1|0|Phương pháp tính
2020068|003197|HK1 (2021-2022)|4.2|0|Kỹ năng xây dựng kế hoạch
2020068|014107|HK2 (2021-2022)|4.5|1|Các ngôn ngữ truy vấn cơ sở dữ liệu
2020068|014113|HK2 (2022-2023)|4.8|0|Giao dịch định lượng
2020068|014112|HK2 (2022-2023)|3.5|1|Nhập môn Robot
2020068|001111|HK2 (2022-2023)|4.3|1|Công nghệ phần mềm
2020068|001076|HK2 (2022-2023)|4.5|1|Tương tác người máy
2020068|014193|HK1 (2023-2024)|4.2|0|Kỹ năng sử dụng bàn phím và thiết bị văn phòng
2020068|003592|HK2 (2023-2024)|4.9|1|Đảm bảo chất lượng và Kiểm thử phần mềm
2020069|014062|HK2 (2021-2022)|8.6|1|Giải thuật và tối ưu hóa phân tán
2020069|014064|HK2 (2021-2022)|8.9|1|Đại số tuyến tính tính toán
2020069|014113|HK2 (2022-2023)|8.0|0|Giao dịch định lượng
2020069|003453|HK2 (2022-2023)|8.8|0|Tiếp thị điện tử
2020069|014114|HK2 (2022-2023)|8.7|1|Tính toán song song
2020069|014115|HK2 (2022-2023)|9.2|1|Khai phá đồ thị
2020069|003194|HK1 (2023-2024)|7.8|0|Hội họa
2020069|001004|HK1 (2023-2024)|8.8|1|Nhập môn an toàn thông tin
2020069|014117|HK1 (2023-2024)|8.8|1|Lý thuyết trò chơi
2020069|014121|HK2 (2023-2024)|8.8|0|Giải tích ngẫu nhiên cho tài chính
2020070|014107|HK2 (2021-2022)|8.8|1|Các ngôn ngữ truy vấn cơ sở dữ liệu
2020070|014064|HK2 (2021-2022)|8.2|1|Đại số tuyến tính tính toán
2020070|001111|HK2 (2022-2023)|8.8|1|Công nghệ phần mềm
2020070|014112|HK2 (2022-2023)|8.7|1|Nhập môn Robot
2020070|014115|HK2 (2022-2023)|9.0|1|Khai phá đồ thị
2020070|014116|HK1 (2023-2024)|8.4|1|Hệ khuyến nghị
2020070|001004|HK1 (2023-2024)|8.4|1|Nhập môn an toàn thông tin
2020070|014119|HK2 (2023-2024)|10.0|1|Phân tích dữ liệu Bayesian
2020071|003345|HK2 (2020-2021)|8.5|0|Vật lý đại cương
2020071|014064|HK2 (2021-2022)|9.3|1|Đại số tuyến tính tính toán
2020071|014110|HK1 (2022-2023)|8.3|1|Phân tích chuỗi thời gian
2020071|014122|HK1 (2022-2023)|8.3|1|Xử lý ảnh
2020071|003453|HK2 (2022-2023)|8.3|0|Tiếp thị điện tử
2020071|014114|HK2 (2022-2023)|8.2|1|Tính toán song song
2020071|014112|HK2 (2022-2023)|8.4|1|Nhập môn Robot
2020071|001076|HK2 (2022-2023)|8.3|1|Tương tác người máy
2020071|001111|HK2 (2022-2023)|9.1|1|Công nghệ phần mềm
2020071|014117|HK1 (2023-2024)|8.0|1|Lý thuyết trò chơi
2020071|014119|HK2 (2023-2024)|8.3|1|Phân tích dữ liệu Bayesian
2020071|003592|HK2 (2023-2024)|8.2|1|Đảm bảo chất lượng và Kiểm thử phần mềm
2020072|003240|HK2 (2020-2021)|3.6|0|Hàm phức và phép biến đổi Laplace
2020072|014107|HK2 (2021-2022)|5.3|1|Các ngôn ngữ truy vấn cơ sở dữ liệu
2020072|014063|HK2 (2021-2022)|5.2|1|Trực quan hóa dữ liệu
2020072|014110|HK1 (2022-2023)|3.7|1|Phân tích chuỗi thời gian
2020072|003453|HK2 (2022-2023)|3.7|0|Tiếp thị điện tử
