IDSinhVien,nganh,MaMonHoc,TenMonHoc,TenDot,hk_so,nam_hoc,DiemTongKet,DiemTongKet4,DiemChu,dat,ThuocKCNTT
1728605,IS,003206,Môi trường và con người,HK1 (2023-2024),1,2023-2024,9.1,4.0,A+,True,0
1706080,IS,002296,Kiểm toán cơ bản,HK3 (2022-2023),3,2022-2023,9.1,4.0,A+,True,0
1707611,IS,002330,Lập trình phân tích dữ liệu 2,HK2 (2022-2023),2,2022-2023,9.1,4.0,A+,True,1
1704757,IS,002031,Lập trình phân tích dữ liệu 1,HK1 (2022-2023),1,2022-2023,9.1,4.0,A+,True,1
1689860,IS,003345,Vật lý đại cương,HK2 (2019-2020),2,2019-2020,9.1,4.0,A+,True,0
1728748,IS,003345,Vật lý đại cương,HK2 (2022-2023),2,2022-2023,9.1,4.0,A+,True,0
1705048,IS,003245,Tiếng Việt thực hành,HK2 (2021-2022),2,2021-2022,9.1,4.0,A+,True,0
1727315,IS,003206,Môi trường và con người,HK1 (2023-2024),1,2023-2024,9.1,4.0,A+,True,0
1728142,IS,003345,Vật lý đại cương,HK2 (2022-2023),2,2022-2023,9.1,4.0,A+,True,0
1720072,IS,003206,Môi trường và con người,HK1 (2022-2023),1,2022-2023,9.1,4.0,A+,True,0
1720609,IS,003245,Tiếng Việt thực hành,HK1 (2023-2024),1,2023-2024,9.1,4.0,A+,True,0
1700377,IS,003245,Tiếng Việt thực hành,HK1 (2022-2023),1,2022-2023,9.1,4.0,A+,True,0
1720643,IS,003345,Vật lý đại cương,HK2 (2021-2022),2,2021-2022,9.1,4.0,A+,True,0
1712188,IS,003320,Phương pháp tính,HK2 (2021-2022),2,2021-2022,9.0,4.0,A+,True,0
1703814,IS,003206,Môi trường và con người,HK1 (2021-2022),1,2021-2022,9.0,4.0,A+,True,0
1703994,IS,003206,Môi trường và con người,HK1 (2021-2022),1,2021-2022,9.0,4.0,A+,True,0
1703994,IS,003245,Tiếng Việt thực hành,HK2 (2021-2022),2,2021-2022,9.0,4.0,A+,True,0
1704220,IS,001076,Tương tác người máy,HK1 (2023-2024),1,2023-2024,9.0,4.0,A+,True,1
1715212,IS,003245,Tiếng Việt thực hành,HK2 (2022-2023),2,2022-2023,9.0,4.0,A+,True,0
1718782,IS,003240,Hàm phức và phép biến đổi Laplace,HK1 (2022-2023),1,2022-2023,9.0,4.0,A+,True,0
1731076,IS,003345,Vật lý đại cương,HK2 (2022-2023),2,2022-2023,9.0,4.0,A+,True,0
1710838,IS,003245,Tiếng Việt thực hành,HK2 (2021-2022),2,2021-2022,9.0,4.0,A+,True,0
1732228,IS,003395,Logic học,HK2 (2022-2023),2,2022-2023,9.0,4.0,A+,True,0
1720294,IS,003345,Vật lý đại cương,HK2 (2021-2022),2,2021-2022,9.0,4.0,A+,True,0
1700346,IS,001076,Tương tác người máy,HK2 (2022-2023),2,2022-2023,9.0,4.0,A+,True,1
1700337,IS,003395,Logic học,HK2 (2020-2021),2,2020-2021,9.0,4.0,A+,True,0
1732070,IS,003345,Vật lý đại cương,HK2 (2022-2023),2,2022-2023,9.0,4.0,A+,True,0
1683324,IS,001076,Tương tác người máy,HK1 (2020-2021),1,2020-2021,9.0,4.0,A+,True,1
1731616,IS,003345,Vật lý đại cương,HK2 (2022-2023),2,2022-2023,9.0,4.0,A+,True,0
1721070,IS,003395,Logic học,HK2 (2021-2022),2,2021-2022,9.0,4.0,A+,True,0
1702895,IS,001076,Tương tác người máy,HK2 (2022-2023),2,2022-2023,9.0,4.0,A+,True,1
1723929,IS,003245,Tiếng Việt thực hành,HK2 (2022-2023),2,2022-2023,9.0,4.0,A+,True,0
1701251,IS,003345,Vật lý đại cương,HK2 (2020-2021),2,2020-2021,9.0,4.0,A+,True,0
1701251,IS,003196,Giao tiếp kinh doanh,HK1 (2021-2022),1,2021-2022,9.0,4.0,A+,True,0
1698959,IS,003245,Tiếng Việt thực hành,HK2 (2021-2022),2,2021-2022,9.0,4.0,A+,True,0
1703278,IS,003345,Vật lý đại cương,HK2 (2020-2021),2,2020-2021,9.0,4.0,A+,True,0
1721230,IS,003345,Vật lý đại cương,HK2 (2021-2022),2,2021-2022,9.0,4.0,A+,True,0
1687393,IS,003245,Tiếng Việt thực hành,HK2 (2020-2021),2,2020-2021,9.0,4.0,A+,True,0
1736533,IS,003206,Môi trường và con người,HK1 (2023-2024),1,2023-2024,9.0,4.0,A+,True,0
1735653,IS,003320,Phương pháp tính,HK2 (2022-2023),2,2022-2023,9.0,4.0,A+,True,0
1696738,IS,010665,Cơ sở văn hóa Việt Nam,HK2 (2020-2021),2,2020-2021,9.0,4.0,A+,True,0
1691713,IS,003245,Tiếng Việt thực hành,HK2 (2020-2021),2,2020-2021,9.0,4.0,A+,True,0
1691580,IS,003245,Tiếng Việt thực hành,HK2 (2020-2021),2,2020-2021,9.0,4.0,A+,True,0
1684278,IS,003245,Tiếng Việt thực hành,HK1 (2020-2021),1,2020-2021,9.0,4.0,A+,True,0
1718844,IS,003206,Môi trường và con người,HK1 (2022-2023),1,2022-2023,9.0,4.0,A+,True,0
1704912,IS,003345,Vật lý đại cương,HK2 (2020-2021),2,2020-2021,9.0,4.0,A+,True,0
1710733,IS,003245,Tiếng Việt thực hành,HK2 (2021-2022),2,2021-2022,9.0,4.0,A+,True,0
1687377,IS,003453,Tiếp thị điện tử,HK1 (2021-2022),1,2021-2022,9.0,4.0,A+,True,1
1706921,IS,003285,Kế toán cơ bản,HK1 (2021-2022),1,2021-2022,9.0,4.0,A+,True,0
1718052,IS,003591,Lập trình hướng đối tượng,HK1 (2022-2023),1,2022-2023,9.0,4.0,A+,True,1
1688743,IS,003285,Kế toán cơ bản,HK2 (2020-2021),2,2020-2021,9.0,4.0,A+,True,0
1707379,IS,003245,Tiếng Việt thực hành,HK2 (2021-2022),2,2021-2022,9.0,4.0,A+,True,0
1700184,IS,001076,Tương tác người máy,HK1 (2022-2023),1,2022-2023,9.0,4.0,A+,True,1
1707938,IS,003395,Logic học,HK2 (2020-2021),2,2020-2021,9.0,4.0,A+,True,0
1728622,IS,003206,Môi trường và con người,HK1 (2023-2024),1,2023-2024,9.0,4.0,A+,True,0
1718122,IS,001076,Tương tác người máy,HK1 (2023-2024),1,2023-2024,9.0,4.0,A+,True,1
1718730,IS,003206,Môi trường và con người,HK1 (2022-2023),1,2022-2023,9.0,4.0,A+,True,0
1699674,IS,002329,Nhập môn dữ liệu lớn,HK2 (2022-2023),2,2022-2023,9.0,4.0,A+,True,0
1705081,IS,003591,Lập trình hướng đối tượng,HK1 (2021-2022),1,2021-2022,9.0,4.0,A+,True,1
1699674,IS,001076,Tương tác người máy,HK1 (2022-2023),1,2022-2023,9.0,4.0,A+,True,1
1705048,IS,001076,Tương tác người máy,HK1 (2022-2023),1,2022-2023,9.0,4.0,A+,True,1
1705048,IS,003196,Giao tiếp kinh doanh,HK1 (2021-2022),1,2021-2022,9.0,4.0,A+,True,0
1719277,IS,003345,Vật lý đại cương,HK2 (2021-2022),2,2021-2022,9.0,4.0,A+,True,0
1710237,IS,003591,Lập trình hướng đối tượng,HK1 (2021-2022),1,2021-2022,9.0,4.0,A+,True,1
1717945,IS,003320,Phương pháp tính,HK2 (2021-2022),2,2021-2022,9.0,4.0,A+,True,0
1679394,IS,003395,Logic học,HK2 (2020-2021),2,2020-2021,9.0,4.0,A+,True,0
1717276,IS,003245,Tiếng Việt thực hành,HK2 (2022-2023),2,2022-2023,9.0,4.0,A+,True,0
1715528,IS,003206,Môi trường và con người,HK1 (2022-2023),1,2022-2023,9.0,4.0,A+,True,0
1715528,IS,002329,Nhập môn dữ liệu lớn,HK2 (2022-2023),2,2022-2023,9.0,4.0,A+,True,0
1708941,IS,003245,Tiếng Việt thực hành,HK1 (2021-2022),1,2021-2022,9.0,4.0,A+,True,0
1688184,IS,001076,Tương tác người máy,HK1 (2023-2024),1,2023-2024,9.0,4.0,A+,True,1
1693871,IS,010665,Cơ sở văn hóa Việt Nam,HK2 (2020-2021),2,2020-2021,9.0,4.0,A+,True,0
1709960,IS,002031,Lập trình phân tích dữ liệu 1,HK1 (2022-2023),1,2022-2023,9.0,4.0,A+,True,1
1699192,IS,003345,Vật lý đại cương,HK2 (2020-2021),2,2020-2021,9.0,4.0,A+,True,0
1687311,IS,003453,Tiếp thị điện tử,HK1 (2021-2022),1,2021-2022,9.0,4.0,A+,True,1
1710169,IS,003206,Môi trường và con người,HK1 (2021-2022),1,2021-2022,9.0,4.0,A+,True,0
1695003,IS,003345,Vật lý đại cương,HK2 (2019-2020),2,2019-2020,9.0,4.0,A+,True,0
1696649,IS,010665,Cơ sở văn hóa Việt Nam,HK2 (2020-2021),2,2020-2021,9.0,4.0,A+,True,0
1696640,IS,002330,Lập trình phân tích dữ liệu 2,HK1 (2022-2023),1,2022-2023,8.9,3.8,A,True,1
1687607,IS,010665,Cơ sở văn hóa Việt Nam,HK2 (2020-2021),2,2020-2021,8.9,3.8,A,True,0
1713225,IS,001076,Tương tác người máy,HK1 (2023-2024),1,2023-2024,8.9,3.8,A,True,1
1694873,IS,003245,Tiếng Việt thực hành,HK2 (2020-2021),2,2020-2021,8.9,3.8,A,True,0
1732745,IS,003345,Vật lý đại cương,HK2 (2022-2023),2,2022-2023,8.9,3.8,A,True,0
1713313,IS,002031,Lập trình phân tích dữ liệu 1,HK1 (2023-2024),1,2023-2024,8.9,3.8,A,True,1
1695692,IS,003345,Vật lý đại cương,HK2 (2019-2020),2,2019-2020,8.9,3.8,A,True,0
1699167,IS,003245,Tiếng Việt thực hành,HK2 (2021-2022),2,2021-2022,8.9,3.8,A,True,0
1688429,IS,003245,Tiếng Việt thực hành,HK2 (2020-2021),2,2020-2021,8.9,3.8,A,True,0
1710104,IS,003345,Vật lý đại cương,HK2 (2020-2021),2,2020-2021,8.9,3.8,A,True,0
1710237,IS,002329,Nhập môn dữ liệu lớn,HK1 (2023-2024),1,2023-2024,8.9,3.8,A,True,0
1710260,IS,001076,Tương tác người máy,HK2 (2022-2023),2,2022-2023,8.9,3.8,A,True,1
1687325,IS,001076,Tương tác người máy,HK1 (2021-2022),1,2021-2022,8.9,3.8,A,True,1
1717521,IS,003320,Phương pháp tính,HK2 (2021-2022),2,2021-2022,8.9,3.8,A,True,0
1693941,IS,003196,Giao tiếp kinh doanh,HK2 (2020-2021),2,2020-2021,8.9,3.8,A,True,0
1698959,IS,002329,Nhập môn dữ liệu lớn,HK1 (2023-2024),1,2023-2024,8.9,3.8,A,True,0
1698989,IS,003395,Logic học,HK2 (2020-2021),2,2020-2021,8.9,3.8,A,True,0
1699158,IS,003345,Vật lý đại cương,HK2 (2020-2021),2,2020-2021,8.9,3.8,A,True,0
1699158,IS,001276,Hành vi tổ chức,HK2 (2022-2023),2,2022-2023,8.9,3.8,A,True,0
1708869,IS,002031,Lập trình phân tích dữ liệu 1,HK1 (2022-2023),1,2022-2023,8.9,3.8,A,True,1
1709004,IS,001076,Tương tác người máy,HK1 (2023-2024),1,2023-2024,8.9,3.8,A,True,1
1709269,IS,002329,Nhập môn dữ liệu lớn,HK1 (2023-2024),1,2023-2024,8.9,3.8,A,True,0
1716722,IS,003206,Môi trường và con người,HK2 (2022-2023),2,2022-2023,8.9,3.8,A,True,0
1688184,IS,003196,Giao tiếp kinh doanh,HK2 (2020-2021),2,2020-2021,8.9,3.8,A,True,0
1710601,IS,003345,Vật lý đại cương,HK2 (2020-2021),2,2020-2021,8.9,3.8,A,True,0
1710613,IS,003206,Môi trường và con người,HK1 (2022-2023),1,2022-2023,8.9,3.8,A,True,0
1688128,IS,003245,Tiếng Việt thực hành,HK2 (2020-2021),2,2020-2021,8.9,3.8,A,True,0
1729299,IS,003345,Vật lý đại cương,HK2 (2022-2023),2,2022-2023,8.9,3.8,A,True,0
1699674,IS,001276,Hành vi tổ chức,HK1 (2022-2023),1,2022-2023,8.9,3.8,A,True,0
1718052,IS,003206,Môi trường và con người,HK1 (2022-2023),1,2022-2023,8.9,3.8,A,True,0
1706372,IS,001076,Tương tác người máy,HK2 (2022-2023),2,2022-2023,8.9,3.8,A,True,1
1705306,IS,003395,Logic học,HK2 (2020-2021),2,2020-2021,8.9,3.8,A,True,0
1688931,IS,002031,Lập trình phân tích dữ liệu 1,HK2 (2020-2021),2,2020-2021,8.9,3.8,A,True,1
1688911,IS,003345,Vật lý đại cương,HK2 (2019-2020),2,2019-2020,8.9,3.8,A,True,0
1699215,IS,003197,Kỹ năng xây dựng kế hoạch,HK1 (2021-2022),1,2021-2022,8.9,3.8,A,True,0
1704744,IS,003245,Tiếng Việt thực hành,HK2 (2022-2023),2,2022-2023,8.9,3.8,A,True,0
1704915,IS,003245,Tiếng Việt thực hành,HK2 (2021-2022),2,2021-2022,8.9,3.8,A,True,0
1704922,IS,001076,Tương tác người máy,HK2 (2022-2023),2,2022-2023,8.9,3.8,A,True,1
1692158,IS,003345,Vật lý đại cương,HK2 (2019-2020),2,2019-2020,8.9,3.8,A,True,0
1692158,IS,001076,Tương tác người máy,HK1 (2021-2022),1,2021-2022,8.9,3.8,A,True,1
1704072,IS,003345,Vật lý đại cương,HK2 (2020-2021),2,2020-2021,8.9,3.8,A,True,0
1710911,IS,003345,Vật lý đại cương,HK2 (2020-2021),2,2020-2021,8.9,3.8,A,True,0
1731317,IS,003206,Môi trường và con người,HK1 (2023-2024),1,2023-2024,8.9,3.8,A,True,0
1703638,IS,003245,Tiếng Việt thực hành,HK2 (2021-2022),2,2021-2022,8.9,3.8,A,True,0
1703638,IS,001076,Tương tác người máy,HK2 (2022-2023),2,2022-2023,8.9,3.8,A,True,1
1700324,IS,003395,Logic học,HK2 (2020-2021),2,2020-2021,8.9,3.8,A,True,0
1693334,IS,010665,Cơ sở văn hóa Việt Nam,HK2 (2020-2021),2,2020-2021,8.9,3.8,A,True,0
1701448,IS,003591,Lập trình hướng đối tượng,HK1 (2021-2022),1,2021-2022,8.9,3.8,A,True,1
1721070,IS,001076,Tương tác người máy,HK2 (2022-2023),2,2022-2023,8.9,3.8,A,True,1
1703303,IS,003206,Môi trường và con người,HK1 (2021-2022),1,2021-2022,8.9,3.8,A,True,0
1703490,IS,003345,Vật lý đại cương,HK2 (2020-2021),2,2020-2021,8.9,3.8,A,True,0
1701937,IS,003196,Giao tiếp kinh doanh,HK1 (2021-2022),1,2021-2022,8.9,3.8,A,True,0
1721230,IS,001076,Tương tác người máy,HK1 (2023-2024),1,2023-2024,8.9,3.8,A,True,1
1692578,IS,003345,Vật lý đại cương,HK2 (2019-2020),2,2019-2020,8.9,3.8,A,True,0
1701168,IS,003345,Vật lý đại cương,HK2 (2020-2021),2,2020-2021,8.9,3.8,A,True,0
1698767,IS,003245,Tiếng Việt thực hành,HK2 (2021-2022),2,2021-2022,8.9,3.8,A,True,0
1711013,IS,003206,Môi trường và con người,HK1 (2021-2022),1,2021-2022,8.9,3.8,A,True,0
1687829,IS,010665,Cơ sở văn hóa Việt Nam,HK2 (2020-2021),2,2020-2021,8.9,3.8,A,True,0
1711954,IS,003245,Tiếng Việt thực hành,HK2 (2022-2023),2,2022-2023,8.9,3.8,A,True,0
1696805,IS,003395,Logic học,HK2 (2019-2020),2,2019-2020,8.9,3.8,A,True,0
1695621,IS,001076,Tương tác người máy,HK1 (2021-2022),1,2021-2022,8.9,3.8,A,True,1
1733940,IS,003320,Phương pháp tính,HK2 (2022-2023),2,2022-2023,8.9,3.8,A,True,0
1735926,IS,003591,Lập trình hướng đối tượng,HK1 (2023-2024),1,2023-2024,8.9,3.8,A,True,1
1694779,IS,003345,Vật lý đại cương,HK2 (2019-2020),2,2019-2020,8.9,3.8,A,True,0
1677250,IS,003395,Logic học,HK1 (2020-2021),1,2020-2021,8.9,3.8,A,True,0
1694894,IS,003197,Kỹ năng xây dựng kế hoạch,HK2 (2020-2021),2,2020-2021,8.8,3.8,A,True,0
1702267,IS,003196,Giao tiếp kinh doanh,HK1 (2021-2022),1,2021-2022,8.8,3.8,A,True,0
1702895,IS,002329,Nhập môn dữ liệu lớn,HK1 (2023-2024),1,2023-2024,8.8,3.8,A,True,0
1713313,IS,003320,Phương pháp tính,HK2 (2021-2022),2,2021-2022,8.8,3.8,A,True,0
1711076,IS,003206,Môi trường và con người,HK1 (2021-2022),1,2021-2022,8.8,3.8,A,True,0
1714085,IS,002031,Lập trình phân tích dữ liệu 1,HK1 (2023-2024),1,2023-2024,8.8,3.8,A,True,1
1682101,IS,003893,Quản trị bán hàng,HK2 (2020-2021),2,2020-2021,8.8,3.8,A,True,0
1712617,IS,003345,Vật lý đại cương,HK2 (2021-2022),2,2021-2022,8.8,3.8,A,True,0
1712084,IS,002031,Lập trình phân tích dữ liệu 1,HK1 (2023-2024),1,2023-2024,8.8,3.8,A,True,1
1716172,IS,003245,Tiếng Việt thực hành,HK2 (2022-2023),2,2022-2023,8.8,3.8,A,True,0
1707938,IS,002031,Lập trình phân tích dữ liệu 1,HK1 (2022-2023),1,2022-2023,8.8,3.8,A,True,1
1709960,IS,003325,Tâm lý học đại cương,HK2 (2021-2022),2,2021-2022,8.8,3.8,A,True,0
1709923,IS,001276,Hành vi tổ chức,HK1 (2022-2023),1,2022-2023,8.8,3.8,A,True,0
1729052,IS,003345,Vật lý đại cương,HK2 (2022-2023),2,2022-2023,8.8,3.8,A,True,0
1714677,IS,003320,Phương pháp tính,HK2 (2021-2022),2,2021-2022,8.8,3.8,A,True,0
1721230,IS,003395,Logic học,HK2 (2021-2022),2,2021-2022,8.8,3.8,A,True,0
1683324,IS,003206,Môi trường và con người,HK1 (2019-2020),1,2019-2020,8.8,3.8,A,True,0
1701201,IS,001076,Tương tác người máy,HK2 (2022-2023),2,2022-2023,8.8,3.8,A,True,1
1696958,IS,003195,Xã hội học,HK2 (2020-2021),2,2020-2021,8.8,3.8,A,True,0
1719529,IS,001076,Tương tác người máy,HK2 (2022-2023),2,2022-2023,8.8,3.8,A,True,1
1703814,IS,003345,Vật lý đại cương,HK2 (2020-2021),2,2020-2021,8.8,3.8,A,True,0
1720294,IS,003591,Lập trình hướng đối tượng,HK1 (2022-2023),1,2022-2023,8.8,3.8,A,True,1
1719277,IS,003206,Môi trường và con người,HK1 (2022-2023),1,2022-2023,8.8,3.8,A,True,0
1713513,IS,003345,Vật lý đại cương,HK2 (2021-2022),2,2021-2022,8.8,3.8,A,True,0
1732381,IS,003206,Môi trường và con người,HK1 (2023-2024),1,2023-2024,8.8,3.8,A,True,0
1732745,IS,003206,Môi trường và con người,HK1 (2023-2024),1,2023-2024,8.8,3.8,A,True,0
1715490,IS,003245,Tiếng Việt thực hành,HK2 (2022-2023),2,2022-2023,8.8,3.8,A,True,0
1718375,IS,003245,Tiếng Việt thực hành,HK2 (2022-2023),2,2022-2023,8.8,3.8,A,True,0
1719273,IS,003320,Phương pháp tính,HK2 (2021-2022),2,2021-2022,8.8,3.8,A,True,0
1704271,IS,002296,Kiểm toán cơ bản,HK3 (2022-2023),3,2022-2023,8.8,3.8,A,True,0
1704072,IS,003245,Tiếng Việt thực hành,HK2 (2021-2022),2,2021-2022,8.8,3.8,A,True,0
1714085,IS,001076,Tương tác người máy,HK2 (2022-2023),2,2022-2023,8.8,3.8,A,True,1
1714085,IS,003345,Vật lý đại cương,HK2 (2021-2022),2,2021-2022,8.8,3.8,A,True,0
1704270,IS,003345,Vật lý đại cương,HK1 (2021-2022),1,2021-2022,8.8,3.8,A,True,0
1704220,IS,003245,Tiếng Việt thực hành,HK2 (2021-2022),2,2021-2022,8.8,3.8,A,True,0
1725103,IS,003245,Tiếng Việt thực hành,HK2 (2022-2023),2,2022-2023,8.8,3.8,A,True,0
1718844,IS,010665,Cơ sở văn hóa Việt Nam,HK2 (2022-2023),2,2022-2023,8.8,3.8,A,True,0
1711081,IS,003206,Môi trường và con người,HK1 (2021-2022),1,2021-2022,8.8,3.8,A,True,0
1711081,IS,001076,Tương tác người máy,HK2 (2022-2023),2,2022-2023,8.8,3.8,A,True,1
1711153,IS,000901,Cấu trúc rời rạc,HK1 (2021-2022),1,2021-2022,8.8,3.8,A,True,1
1687829,IS,003206,Môi trường và con người,HK1 (2021-2022),1,2021-2022,8.8,3.8,A,True,0
1701011,IS,001076,Tương tác người máy,HK1 (2022-2023),1,2022-2023,8.8,3.8,A,True,1
1710733,IS,003345,Vật lý đại cương,HK2 (2020-2021),2,2020-2021,8.8,3.8,A,True,0
1715528,IS,001076,Tương tác người máy,HK2 (2022-2023),2,2022-2023,8.8,3.8,A,True,1
1710559,IS,003206,Môi trường và con người,HK1 (2021-2022),1,2021-2022,8.8,3.8,A,True,0
1718375,IS,003206,Môi trường và con người,HK1 (2022-2023),1,2022-2023,8.8,3.8,A,True,0
1710613,IS,001076,Tương tác người máy,HK2 (2022-2023),2,2022-2023,8.8,3.8,A,True,1
1714011,IS,001076,Tương tác người máy,HK1 (2023-2024),1,2023-2024,8.8,3.8,A,True,1
1728605,IS,003345,Vật lý đại cương,HK2 (2022-2023),2,2022-2023,8.8,3.8,A,True,0
1715949,IS,003320,Phương pháp tính,HK2 (2021-2022),2,2021-2022,8.8,3.8,A,True,0
1688743,IS,003320,Phương pháp tính,HK2 (2019-2020),2,2019-2020,8.8,3.8,A,True,0
1709269,IS,001076,Tương tác người máy,HK1 (2022-2023),1,2022-2023,8.8,3.8,A,True,1
1687648,IS,001076,Tương tác người máy,HK1 (2021-2022),1,2021-2022,8.8,3.8,A,True,1
1678603,IS,003893,Quản trị bán hàng,HK2 (2020-2021),2,2020-2021,8.8,3.8,A,True,0
1688639,IS,010665,Cơ sở văn hóa Việt Nam,HK2 (2020-2021),2,2020-2021,8.8,3.8,A,True,0
1687227,IS,001276,Hành vi tổ chức,HK1 (2022-2023),1,2022-2023,8.8,3.8,A,True,0
1708408,IS,003203,Âm nhạc – Nhạc lý và Guitar căn bản,HK2 (2022-2023),2,2022-2023,8.8,3.8,A,True,0
1713056,IS,001076,Tương tác người máy,HK1 (2023-2024),1,2023-2024,8.8,3.8,A,True,1
1717521,IS,002031,Lập trình phân tích dữ liệu 1,HK1 (2023-2024),1,2023-2024,8.8,3.8,A,True,1
1708848,IS,003206,Môi trường và con người,HK1 (2021-2022),1,2021-2022,8.8,3.8,A,True,0
1708848,IS,001076,Tương tác người máy,HK1 (2022-2023),1,2022-2023,8.8,3.8,A,True,1
1728777,IS,003320,Phương pháp tính,HK2 (2022-2023),2,2022-2023,8.8,3.8,A,True,0
1698807,IS,003245,Tiếng Việt thực hành,HK3 (2020-2021),3,2020-2021,8.8,3.8,A,True,0
1693755,IS,003395,Logic học,HK2 (2019-2020),2,2019-2020,8.8,3.8,A,True,0
1699674,IS,003395,Logic học,HK2 (2020-2021),2,2020-2021,8.8,3.8,A,True,0
1700024,IS,003320,Phương pháp tính,HK2 (2020-2021),2,2020-2021,8.8,3.8,A,True,0
1727439,IS,003206,Môi trường và con người,HK1 (2023-2024),1,2023-2024,8.8,3.8,A,True,0
1705323,IS,003345,Vật lý đại cương,HK2 (2020-2021),2,2020-2021,8.8,3.8,A,True,0
1718354,IS,001076,Tương tác người máy,HK1 (2023-2024),1,2023-2024,8.8,3.8,A,True,1
1705033,IS,003591,Lập trình hướng đối tượng,HK1 (2022-2023),1,2022-2023,8.8,3.8,A,True,1
1705033,IS,003245,Tiếng Việt thực hành,HK2 (2021-2022),2,2021-2022,8.8,3.8,A,True,0
1700346,IS,003245,Tiếng Việt thực hành,HK2 (2021-2022),2,2021-2022,8.8,3.8,A,True,0
1689860,IS,003245,Tiếng Việt thực hành,HK2 (2020-2021),2,2020-2021,8.8,3.8,A,True,0
1712230,IS,003345,Vật lý đại cương,HK2 (2021-2022),2,2021-2022,8.7,3.8,A,True,0
1720643,IS,001076,Tương tác người máy,HK1 (2023-2024),1,2023-2024,8.7,3.8,A,True,1
1702152,IS,003206,Môi trường và con người,HK1 (2021-2022),1,2021-2022,8.7,3.8,A,True,0
1701643,IS,003591,Lập trình hướng đối tượng,HK1 (2021-2022),1,2021-2022,8.7,3.8,A,True,1
1721692,IS,003345,Vật lý đại cương,HK2 (2021-2022),2,2021-2022,8.7,3.8,A,True,0
1693185,IS,003245,Tiếng Việt thực hành,HK2 (2020-2021),2,2020-2021,8.7,3.8,A,True,0
1704072,IS,001076,Tương tác người máy,HK1 (2023-2024),1,2023-2024,8.7,3.8,A,True,1
1704318,IS,003197,Kỹ năng xây dựng kế hoạch,HK1 (2021-2022),1,2021-2022,8.7,3.8,A,True,0
1718844,IS,003345,Vật lý đại cương,HK2 (2021-2022),2,2021-2022,8.7,3.8,A,True,0
1710733,IS,003591,Lập trình hướng đối tượng,HK1 (2021-2022),1,2021-2022,8.7,3.8,A,True,1
1704318,IS,001076,Tương tác người máy,HK2 (2022-2023),2,2022-2023,8.7,3.8,A,True,1
1697065,IS,010665,Cơ sở văn hóa Việt Nam,HK1 (2020-2021),1,2020-2021,8.7,3.8,A,True,0
1715389,IS,003206,Môi trường và con người,HK1 (2022-2023),1,2022-2023,8.7,3.8,A,True,0
1710733,IS,001076,Tương tác người máy,HK2 (2022-2023),2,2022-2023,8.7,3.8,A,True,1
1701370,IS,003196,Giao tiếp kinh doanh,HK1 (2021-2022),1,2021-2022,8.7,3.8,A,True,0
1704023,IS,001076,Tương tác người máy,HK2 (2022-2023),2,2022-2023,8.7,3.8,A,True,1
1732578,IS,003245,Tiếng Việt thực hành,HK1 (2023-2024),1,2023-2024,8.7,3.8,A,True,0
1703278,IS,003197,Kỹ năng xây dựng kế hoạch,HK1 (2021-2022),1,2021-2022,8.7,3.8,A,True,0
1721230,IS,003245,Tiếng Việt thực hành,HK2 (2022-2023),2,2022-2023,8.7,3.8,A,True,0
1687648,IS,002330,Lập trình phân tích dữ liệu 2,HK1 (2022-2023),1,2022-2023,8.7,3.8,A,True,1
1712617,IS,003245,Tiếng Việt thực hành,HK2 (2022-2023),2,2022-2023,8.7,3.8,A,True,0
1722502,IS,003245,Tiếng Việt thực hành,HK1 (2023-2024),1,2023-2024,8.7,3.8,A,True,0
1703501,IS,003196,Giao tiếp kinh doanh,HK2 (2021-2022),2,2021-2022,8.7,3.8,A,True,0
1703303,IS,010665,Cơ sở văn hóa Việt Nam,HK2 (2021-2022),2,2021-2022,8.7,3.8,A,True,0
1692937,IS,001076,Tương tác người máy,HK1 (2021-2022),1,2021-2022,8.7,3.8,A,True,1
1711153,IS,003320,Phương pháp tính,HK2 (2020-2021),2,2020-2021,8.7,3.8,A,True,0
1683324,IS,003195,Xã hội học,HK2 (2019-2020),2,2019-2020,8.7,3.8,A,True,0
1732432,IS,003206,Môi trường và con người,HK1 (2023-2024),1,2023-2024,8.7,3.8,A,True,0
1692937,IS,003345,Vật lý đại cương,HK2 (2019-2020),2,2019-2020,8.7,3.8,A,True,0
1703994,IS,001076,Tương tác người máy,HK2 (2022-2023),2,2022-2023,8.7,3.8,A,True,1
