IDSinhVien,nganh,MaMonHoc,TenMonHoc,TenDot,hk_so,nam_hoc,DiemTongKet,DiemTongKet4,DiemChu,dat,ThuocKCNTT
1820008,DS,014119,Phân tích dữ liệu Bayesian,HK2 (2021-2022),2,2021-2022,9.3,4.0,A+,True,1
1620012,DS,015296,Công nghệ thông tin trong chuyển đổi số,HK1 (2017-2018),1,2017-2018,9.3,4.0,A+,True,1
1620084,DS,014110,Phân tích chuỗi thời gian,HK1 (2018-2019),1,2018-2019,9.3,4.0,A+,True,1
2020066,DS,014116,Hệ khuyến nghị,HK1 (2023-2024),1,2023-2024,9.3,4.0,A+,True,1
1620077,DS,014107,Các ngôn ngữ truy vấn cơ sở dữ liệu,HK2 (2017-2018),2,2017-2018,9.3,4.0,A+,True,1
1620084,DS,003240,Hàm phức và phép biến đổi Laplace,HK2 (2016-2017),2,2016-2017,9.3,4.0,A+,True,0
1620084,DS,001111,Công nghệ phần mềm,HK2 (2018-2019),2,2018-2019,9.3,4.0,A+,True,1
1820068,DS,015300,Ứng dụng 5S và Kaizen trong sản xuất,HK1 (2019-2020),1,2019-2020,9.3,4.0,A+,True,0
2020071,DS,014064,Đại số tuyến tính tính toán,HK2 (2021-2022),2,2021-2022,9.3,4.0,A+,True,1
2020002,DS,003206,Môi trường và con người,HK1 (2021-2022),1,2021-2022,9.3,4.0,A+,True,0
1620012,DS,001004,Nhập môn an toàn thông tin,HK1 (2019-2020),1,2019-2020,9.3,4.0,A+,True,1
1720001,DS,014063,Trực quan hóa dữ liệu,HK2 (2018-2019),2,2018-2019,9.3,4.0,A+,True,1
1820007,DS,003345,Vật lý đại cương,HK2 (2018-2019),2,2018-2019,9.3,4.0,A+,True,0
1920069,DS,001111,Công nghệ phần mềm,HK2 (2021-2022),2,2021-2022,9.3,4.0,A+,True,1
2020049,DS,003345,Vật lý đại cương,HK2 (2020-2021),2,2020-2021,9.2,4.0,A+,True,0
1720011,DS,001103,Địa lý kinh tế,HK1 (2018-2019),1,2018-2019,9.2,4.0,A+,True,0
1820007,DS,001111,Công nghệ phần mềm,HK2 (2020-2021),2,2020-2021,9.2,4.0,A+,True,1
1820007,DS,015296,Công nghệ thông tin trong chuyển đổi số,HK1 (2019-2020),1,2019-2020,9.2,4.0,A+,True,1
2020052,DS,001004,Nhập môn an toàn thông tin,HK1 (2023-2024),1,2023-2024,9.2,4.0,A+,True,1
1920067,DS,014120,Phân tích kinh doanh,HK2 (2022-2023),2,2022-2023,9.2,4.0,A+,True,0
2020069,DS,014115,Khai phá đồ thị,HK2 (2022-2023),2,2022-2023,9.2,4.0,A+,True,1
1720001,DS,014114,Tính toán song song,HK2 (2019-2020),2,2019-2020,9.2,4.0,A+,True,1
2020042,DS,014116,Hệ khuyến nghị,HK1 (2023-2024),1,2023-2024,9.2,4.0,A+,True,1
1920068,DS,001103,Địa lý kinh tế,HK1 (2020-2021),1,2020-2021,9.2,4.0,A+,True,0
1820007,DS,003592,Đảm bảo chất lượng và Kiểm thử phần mềm,HK2 (2021-2022),2,2021-2022,9.2,4.0,A+,True,1
1920022,DS,003206,Môi trường và con người,HK1 (2020-2021),1,2020-2021,9.2,4.0,A+,True,0
1620055,DS,001111,Công nghệ phần mềm,HK2 (2018-2019),2,2018-2019,9.2,4.0,A+,True,1
2020088,DS,014064,Đại số tuyến tính tính toán,HK2 (2021-2022),2,2021-2022,9.2,4.0,A+,True,1
1920003,DS,014115,Khai phá đồ thị,HK2 (2021-2022),2,2021-2022,9.2,4.0,A+,True,1
2020096,DS,014114,Tính toán song song,HK2 (2022-2023),2,2022-2023,9.2,4.0,A+,True,1
1620052,DS,014193,Kỹ năng sử dụng bàn phím và thiết bị văn phòng,HK1 (2019-2020),1,2019-2020,9.2,4.0,A+,True,0
1820077,DS,014062,Giải thuật và tối ưu hóa phân tán,HK2 (2019-2020),2,2019-2020,9.2,4.0,A+,True,1
2020015,DS,014115,Khai phá đồ thị,HK2 (2022-2023),2,2022-2023,9.2,4.0,A+,True,1
1620003,DS,001004,Nhập môn an toàn thông tin,HK1 (2019-2020),1,2019-2020,9.2,4.0,A+,True,1
1620025,DS,014106,Quá trình ngẫu nhiên,HK2 (2017-2018),2,2017-2018,9.2,4.0,A+,True,1
2020050,DS,014063,Trực quan hóa dữ liệu,HK2 (2021-2022),2,2021-2022,9.2,4.0,A+,True,1
1920019,DS,014117,Lý thuyết trò chơi,HK1 (2022-2023),1,2022-2023,9.2,4.0,A+,True,1
1820019,DS,001111,Công nghệ phần mềm,HK2 (2020-2021),2,2020-2021,9.2,4.0,A+,True,1
1720001,DS,003194,Hội họa,HK1 (2020-2021),1,2020-2021,9.2,4.0,A+,True,0
1920094,DS,001004,Nhập môn an toàn thông tin,HK1 (2022-2023),1,2022-2023,9.2,4.0,A+,True,1
1620090,DS,014112,Nhập môn Robot,HK2 (2018-2019),2,2018-2019,9.2,4.0,A+,True,1
2020021,DS,015300,Ứng dụng 5S và Kaizen trong sản xuất,HK1 (2021-2022),1,2021-2022,9.1,4.0,A+,True,0
1820088,DS,015296,Công nghệ thông tin trong chuyển đổi số,HK1 (2019-2020),1,2019-2020,9.1,4.0,A+,True,1
2020019,DS,014112,Nhập môn Robot,HK2 (2022-2023),2,2022-2023,9.1,4.0,A+,True,1
1920019,DS,014116,Hệ khuyến nghị,HK1 (2022-2023),1,2022-2023,9.1,4.0,A+,True,1
1920022,DS,001076,Tương tác người máy,HK2 (2021-2022),2,2021-2022,9.1,4.0,A+,True,1
1820079,DS,014106,Quá trình ngẫu nhiên,HK2 (2019-2020),2,2019-2020,9.1,4.0,A+,True,1
2020008,DS,015299,Ứng dụng hóa học trong Công nghiệp,HK1 (2021-2022),1,2021-2022,9.1,4.0,A+,True,0
2020021,DS,001076,Tương tác người máy,HK2 (2022-2023),2,2022-2023,9.1,4.0,A+,True,1
2020023,DS,001076,Tương tác người máy,HK2 (2022-2023),2,2022-2023,9.1,4.0,A+,True,1
1620052,DS,014064,Đại số tuyến tính tính toán,HK2 (2017-2018),2,2017-2018,9.1,4.0,A+,True,1
1920003,DS,014122,Xử lý ảnh,HK1 (2021-2022),1,2021-2022,9.1,4.0,A+,True,1
2020088,DS,015296,Công nghệ thông tin trong chuyển đổi số,HK1 (2021-2022),1,2021-2022,9.1,4.0,A+,True,1
2020088,DS,014119,Phân tích dữ liệu Bayesian,HK2 (2023-2024),2,2023-2024,9.1,4.0,A+,True,1
2020088,DS,001076,Tương tác người máy,HK2 (2022-2023),2,2022-2023,9.1,4.0,A+,True,1
2020019,DS,015296,Công nghệ thông tin trong chuyển đổi số,HK1 (2021-2022),1,2021-2022,9.1,4.0,A+,True,1
1620065,DS,003194,Hội họa,HK1 (2019-2020),1,2019-2020,9.1,4.0,A+,True,0
1820019,DS,014121,Giải tích ngẫu nhiên cho tài chính,HK2 (2021-2022),2,2021-2022,9.1,4.0,A+,True,0
1820019,DS,003194,Hội họa,HK1 (2021-2022),1,2021-2022,9.1,4.0,A+,True,0
1820007,DS,014116,Hệ khuyến nghị,HK1 (2021-2022),1,2021-2022,9.1,4.0,A+,True,1
2020059,DS,014106,Quá trình ngẫu nhiên,HK2 (2021-2022),2,2021-2022,9.1,4.0,A+,True,1
1920094,DS,001111,Công nghệ phần mềm,HK2 (2021-2022),2,2021-2022,9.1,4.0,A+,True,1
2020004,DS,014106,Quá trình ngẫu nhiên,HK2 (2021-2022),2,2021-2022,9.1,4.0,A+,True,1
2020071,DS,001111,Công nghệ phần mềm,HK2 (2022-2023),2,2022-2023,9.1,4.0,A+,True,1
1920094,DS,014062,Giải thuật và tối ưu hóa phân tán,HK2 (2020-2021),2,2020-2021,9.1,4.0,A+,True,1
1920068,DS,003194,Hội họa,HK1 (2022-2023),1,2022-2023,9.1,4.0,A+,True,0
1920067,DS,003592,Đảm bảo chất lượng và Kiểm thử phần mềm,HK2 (2022-2023),2,2022-2023,9.1,4.0,A+,True,1
1720086,DS,001004,Nhập môn an toàn thông tin,HK1 (2020-2021),1,2020-2021,9.1,4.0,A+,True,1
1720001,DS,003197,Kỹ năng xây dựng kế hoạch,HK1 (2018-2019),1,2018-2019,9.1,4.0,A+,True,0
1620042,DS,003592,Đảm bảo chất lượng và Kiểm thử phần mềm,HK2 (2019-2020),2,2019-2020,9.1,4.0,A+,True,1
1920080,DS,014116,Hệ khuyến nghị,HK1 (2022-2023),1,2022-2023,9.1,4.0,A+,True,1
2020050,DS,014062,Giải thuật và tối ưu hóa phân tán,HK2 (2021-2022),2,2021-2022,9.1,4.0,A+,True,1
2020092,DS,001004,Nhập môn an toàn thông tin,HK1 (2023-2024),1,2023-2024,9.1,4.0,A+,True,1
2020049,DS,014110,Phân tích chuỗi thời gian,HK1 (2022-2023),1,2022-2023,9.1,4.0,A+,True,1
1720036,DS,014064,Đại số tuyến tính tính toán,HK2 (2018-2019),2,2018-2019,9.1,4.0,A+,True,1
2020010,DS,003325,Tâm lý học đại cương,HK1 (2023-2024),1,2023-2024,9.0,4.0,A+,True,0
1820079,DS,014116,Hệ khuyến nghị,HK1 (2021-2022),1,2021-2022,9.0,4.0,A+,True,1
2020100,DS,014107,Các ngôn ngữ truy vấn cơ sở dữ liệu,HK2 (2021-2022),2,2021-2022,9.0,4.0,A+,True,1
2020021,DS,014121,Giải tích ngẫu nhiên cho tài chính,HK2 (2023-2024),2,2023-2024,9.0,4.0,A+,True,0
1920085,DS,001111,Công nghệ phần mềm,HK2 (2021-2022),2,2021-2022,9.0,4.0,A+,True,1
1920069,DS,001076,Tương tác người máy,HK2 (2021-2022),2,2021-2022,9.0,4.0,A+,True,1
1820042,DS,014119,Phân tích dữ liệu Bayesian,HK2 (2021-2022),2,2021-2022,9.0,4.0,A+,True,1
1720052,DS,014064,Đại số tuyến tính tính toán,HK2 (2018-2019),2,2018-2019,9.0,4.0,A+,True,1
1820006,DS,014107,Các ngôn ngữ truy vấn cơ sở dữ liệu,HK2 (2019-2020),2,2019-2020,9.0,4.0,A+,True,1
2020028,DS,003325,Tâm lý học đại cương,HK1 (2023-2024),1,2023-2024,9.0,4.0,A+,True,0
2020096,DS,014116,Hệ khuyến nghị,HK1 (2023-2024),1,2023-2024,9.0,4.0,A+,True,1
2020092,DS,001103,Địa lý kinh tế,HK1 (2021-2022),1,2021-2022,9.0,4.0,A+,True,0
1820007,DS,014112,Nhập môn Robot,HK2 (2020-2021),2,2020-2021,9.0,4.0,A+,True,1
1820079,DS,014117,Lý thuyết trò chơi,HK1 (2021-2022),1,2021-2022,9.0,4.0,A+,True,1
2020070,DS,014115,Khai phá đồ thị,HK2 (2022-2023),2,2022-2023,9.0,4.0,A+,True,1
1820068,DS,014117,Lý thuyết trò chơi,HK1 (2021-2022),1,2021-2022,9.0,4.0,A+,True,1
1820068,DS,014063,Trực quan hóa dữ liệu,HK2 (2019-2020),2,2019-2020,9.0,4.0,A+,True,1
2020019,DS,014064,Đại số tuyến tính tính toán,HK2 (2021-2022),2,2021-2022,9.0,4.0,A+,True,1
1620020,DS,014111,Kỹ thuật tài chính,HK1 (2018-2019),1,2018-2019,9.0,4.0,A+,True,0
1720013,DS,014116,Hệ khuyến nghị,HK1 (2020-2021),1,2020-2021,9.0,4.0,A+,True,1
2020089,DS,003320,Phương pháp tính,HK2 (2020-2021),2,2020-2021,8.9,3.8,A,True,0
2020023,DS,014122,Xử lý ảnh,HK1 (2022-2023),1,2022-2023,8.9,3.8,A,True,1
1920019,DS,010665,Cơ sở văn hóa Việt Nam,HK1 (2022-2023),1,2022-2023,8.9,3.8,A,True,0
1920019,DS,003195,Xã hội học,HK1 (2022-2023),1,2022-2023,8.9,3.8,A,True,0
2020008,DS,003345,Vật lý đại cương,HK2 (2020-2021),2,2020-2021,8.9,3.8,A,True,0
1720008,DS,001111,Công nghệ phần mềm,HK2 (2019-2020),2,2019-2020,8.9,3.8,A,True,1
1620055,DS,001103,Địa lý kinh tế,HK1 (2017-2018),1,2017-2018,8.9,3.8,A,True,0
1720084,DS,014063,Trực quan hóa dữ liệu,HK2 (2018-2019),2,2018-2019,8.9,3.8,A,True,1
2020023,DS,015296,Công nghệ thông tin trong chuyển đổi số,HK1 (2021-2022),1,2021-2022,8.9,3.8,A,True,1
1920067,DS,003325,Tâm lý học đại cương,HK1 (2022-2023),1,2022-2023,8.9,3.8,A,True,0
2020066,DS,014062,Giải thuật và tối ưu hóa phân tán,HK2 (2021-2022),2,2021-2022,8.9,3.8,A,True,1
2020069,DS,014064,Đại số tuyến tính tính toán,HK2 (2021-2022),2,2021-2022,8.9,3.8,A,True,1
1920068,DS,014063,Trực quan hóa dữ liệu,HK2 (2020-2021),2,2020-2021,8.9,3.8,A,True,1
1720048,DS,001004,Nhập môn an toàn thông tin,HK1 (2020-2021),1,2020-2021,8.9,3.8,A,True,1
1720048,DS,014122,Xử lý ảnh,HK1 (2019-2020),1,2019-2020,8.9,3.8,A,True,1
1620061,DS,014106,Quá trình ngẫu nhiên,HK2 (2017-2018),2,2017-2018,8.9,3.8,A,True,1
1920026,DS,014110,Phân tích chuỗi thời gian,HK1 (2021-2022),1,2021-2022,8.9,3.8,A,True,1
1620013,DS,014111,Kỹ thuật tài chính,HK1 (2018-2019),1,2018-2019,8.9,3.8,A,True,0
2020089,DS,014115,Khai phá đồ thị,HK2 (2022-2023),2,2022-2023,8.9,3.8,A,True,1
1720013,DS,014106,Quá trình ngẫu nhiên,HK2 (2018-2019),2,2018-2019,8.9,3.8,A,True,1
1620003,DS,001111,Công nghệ phần mềm,HK2 (2018-2019),2,2018-2019,8.9,3.8,A,True,1
2020089,DS,014112,Nhập môn Robot,HK2 (2022-2023),2,2022-2023,8.9,3.8,A,True,1
1620003,DS,014063,Trực quan hóa dữ liệu,HK2 (2017-2018),2,2017-2018,8.9,3.8,A,True,1
2020092,DS,003245,Tiếng Việt thực hành,HK1 (2023-2024),1,2023-2024,8.9,3.8,A,True,0
1720040,DS,014063,Trực quan hóa dữ liệu,HK2 (2018-2019),2,2018-2019,8.9,3.8,A,True,1
1920003,DS,014119,Phân tích dữ liệu Bayesian,HK2 (2022-2023),2,2022-2023,8.9,3.8,A,True,1
1820083,DS,014193,Kỹ năng sử dụng bàn phím và thiết bị văn phòng,HK1 (2021-2022),1,2021-2022,8.9,3.8,A,True,0
2020100,DS,014110,Phân tích chuỗi thời gian,HK1 (2022-2023),1,2022-2023,8.9,3.8,A,True,1
2020021,DS,003245,Tiếng Việt thực hành,HK1 (2023-2024),1,2023-2024,8.9,3.8,A,True,0
2020097,DS,003592,Đảm bảo chất lượng và Kiểm thử phần mềm,HK2 (2023-2024),2,2023-2024,8.9,3.8,A,True,1
2020050,DS,014115,Khai phá đồ thị,HK2 (2022-2023),2,2022-2023,8.9,3.8,A,True,1
2020010,DS,003320,Phương pháp tính,HK2 (2020-2021),2,2020-2021,8.9,3.8,A,True,0
2020010,DS,014110,Phân tích chuỗi thời gian,HK1 (2022-2023),1,2022-2023,8.9,3.8,A,True,1
1620028,DS,015299,Ứng dụng hóa học trong Công nghiệp,HK1 (2017-2018),1,2017-2018,8.9,3.8,A,True,0
1720032,DS,014119,Phân tích dữ liệu Bayesian,HK2 (2020-2021),2,2020-2021,8.9,3.8,A,True,1
1820088,DS,014111,Kỹ thuật tài chính,HK1 (2020-2021),1,2020-2021,8.9,3.8,A,True,0
1720036,DS,014122,Xử lý ảnh,HK1 (2019-2020),1,2019-2020,8.9,3.8,A,True,1
1820088,DS,003345,Vật lý đại cương,HK2 (2018-2019),2,2018-2019,8.9,3.8,A,True,0
1820011,DS,014116,Hệ khuyến nghị,HK1 (2021-2022),1,2021-2022,8.9,3.8,A,True,1
2020059,DS,003194,Hội họa,HK1 (2023-2024),1,2023-2024,8.9,3.8,A,True,0
2020059,DS,014121,Giải tích ngẫu nhiên cho tài chính,HK2 (2023-2024),2,2023-2024,8.9,3.8,A,True,0
1820096,DS,014121,Giải tích ngẫu nhiên cho tài chính,HK2 (2021-2022),2,2021-2022,8.9,3.8,A,True,0
1720029,DS,003193,Toán ứng dụng,HK2 (2017-2018),2,2017-2018,8.9,3.8,A,True,0
1620077,DS,014112,Nhập môn Robot,HK2 (2018-2019),2,2018-2019,8.9,3.8,A,True,1
2020059,DS,014064,Đại số tuyến tính tính toán,HK2 (2021-2022),2,2021-2022,8.9,3.8,A,True,1
1720027,DS,003194,Hội họa,HK1 (2020-2021),1,2020-2021,8.9,3.8,A,True,0
1620077,DS,003245,Tiếng Việt thực hành,HK1 (2019-2020),1,2019-2020,8.9,3.8,A,True,0
1920050,DS,001076,Tương tác người máy,HK2 (2021-2022),2,2021-2022,8.9,3.8,A,True,1
1620013,DS,001111,Công nghệ phần mềm,HK2 (2018-2019),2,2018-2019,8.9,3.8,A,True,1
1920045,DS,014113,Giao dịch định lượng,HK2 (2021-2022),2,2021-2022,8.9,3.8,A,True,0
1820007,DS,014063,Trực quan hóa dữ liệu,HK2 (2019-2020),2,2019-2020,8.9,3.8,A,True,1
1920044,DS,003592,Đảm bảo chất lượng và Kiểm thử phần mềm,HK2 (2022-2023),2,2022-2023,8.9,3.8,A,True,1
1720019,DS,003592,Đảm bảo chất lượng và Kiểm thử phần mềm,HK2 (2020-2021),2,2020-2021,8.9,3.8,A,True,1
1820040,DS,001111,Công nghệ phần mềm,HK2 (2020-2021),2,2020-2021,8.9,3.8,A,True,1
1920093,DS,014113,Giao dịch định lượng,HK2 (2021-2022),2,2021-2022,8.9,3.8,A,True,0
1720069,DS,014062,Giải thuật và tối ưu hóa phân tán,HK2 (2018-2019),2,2018-2019,8.9,3.8,A,True,1
1620035,DS,014114,Tính toán song song,HK2 (2018-2019),2,2018-2019,8.9,3.8,A,True,1
1720001,DS,015300,Ứng dụng 5S và Kaizen trong sản xuất,HK1 (2018-2019),1,2018-2019,8.9,3.8,A,True,0
2020077,DS,001076,Tương tác người máy,HK2 (2022-2023),2,2022-2023,8.9,3.8,A,True,1
1920019,DS,003395,Logic học,HK2 (2019-2020),2,2019-2020,8.9,3.8,A,True,0
1820068,DS,003320,Phương pháp tính,HK2 (2018-2019),2,2018-2019,8.9,3.8,A,True,0
1720006,DS,003206,Môi trường và con người,HK1 (2018-2019),1,2018-2019,8.9,3.8,A,True,0
2020002,DS,014116,Hệ khuyến nghị,HK1 (2023-2024),1,2023-2024,8.9,3.8,A,True,1
1920019,DS,014107,Các ngôn ngữ truy vấn cơ sở dữ liệu,HK2 (2020-2021),2,2020-2021,8.9,3.8,A,True,1
2020042,DS,014062,Giải thuật và tối ưu hóa phân tán,HK2 (2021-2022),2,2021-2022,8.9,3.8,A,True,1
2020066,DS,003194,Hội họa,HK1 (2023-2024),1,2023-2024,8.9,3.8,A,True,0
1920069,DS,003206,Môi trường và con người,HK1 (2020-2021),1,2020-2021,8.9,3.8,A,True,0
1920067,DS,014062,Giải thuật và tối ưu hóa phân tán,HK2 (2020-2021),2,2020-2021,8.9,3.8,A,True,1
1820064,DS,014119,Phân tích dữ liệu Bayesian,HK2 (2021-2022),2,2021-2022,8.9,3.8,A,True,1
1620050,DS,014121,Giải tích ngẫu nhiên cho tài chính,HK2 (2019-2020),2,2019-2020,8.9,3.8,A,True,0
2020059,DS,001076,Tương tác người máy,HK2 (2022-2023),2,2022-2023,8.9,3.8,A,True,1
1720029,DS,014117,Lý thuyết trò chơi,HK1 (2020-2021),1,2020-2021,8.9,3.8,A,True,1
1920063,DS,014116,Hệ khuyến nghị,HK1 (2022-2023),1,2022-2023,8.9,3.8,A,True,1
2020059,DS,015300,Ứng dụng 5S và Kaizen trong sản xuất,HK1 (2021-2022),1,2021-2022,8.9,3.8,A,True,0
1920053,DS,014115,Khai phá đồ thị,HK2 (2021-2022),2,2021-2022,8.9,3.8,A,True,1
2020092,DS,001076,Tương tác người máy,HK2 (2022-2023),2,2022-2023,8.9,3.8,A,True,1
1720056,DS,014112,Nhập môn Robot,HK2 (2019-2020),2,2019-2020,8.9,3.8,A,True,1
1820026,DS,014122,Xử lý ảnh,HK1 (2020-2021),1,2020-2021,8.9,3.8,A,True,1
1620079,DS,003592,Đảm bảo chất lượng và Kiểm thử phần mềm,HK2 (2019-2020),2,2019-2020,8.9,3.8,A,True,1
1920019,DS,014111,Kỹ thuật tài chính,HK1 (2021-2022),1,2021-2022,8.9,3.8,A,True,0
2020042,DS,001004,Nhập môn an toàn thông tin,HK1 (2023-2024),1,2023-2024,8.9,3.8,A,True,1
1920044,DS,014107,Các ngôn ngữ truy vấn cơ sở dữ liệu,HK2 (2020-2021),2,2020-2021,8.9,3.8,A,True,1
1820064,DS,014114,Tính toán song song,HK2 (2020-2021),2,2020-2021,8.9,3.8,A,True,1
1920033,DS,003206,Môi trường và con người,HK1 (2020-2021),1,2020-2021,8.9,3.8,A,True,0
1920033,DS,001103,Địa lý kinh tế,HK1 (2020-2021),1,2020-2021,8.9,3.8,A,True,0
1920029,DS,014117,Lý thuyết trò chơi,HK1 (2022-2023),1,2022-2023,8.9,3.8,A,True,1
1920028,DS,014117,Lý thuyết trò chơi,HK1 (2022-2023),1,2022-2023,8.9,3.8,A,True,1
2020010,DS,003193,Toán ứng dụng,HK2 (2020-2021),2,2020-2021,8.8,3.8,A,True,0
1620002,DS,014107,Các ngôn ngữ truy vấn cơ sở dữ liệu,HK2 (2017-2018),2,2017-2018,8.8,3.8,A,True,1
2020021,DS,014122,Xử lý ảnh,HK1 (2022-2023),1,2022-2023,8.8,3.8,A,True,1
1620004,DS,001004,Nhập môn an toàn thông tin,HK1 (2019-2020),1,2019-2020,8.8,3.8,A,True,1
2020050,DS,001004,Nhập môn an toàn thông tin,HK1 (2023-2024),1,2023-2024,8.8,3.8,A,True,1
2020015,DS,001076,Tương tác người máy,HK2 (2022-2023),2,2022-2023,8.8,3.8,A,True,1
1720040,DS,001111,Công nghệ phần mềm,HK2 (2019-2020),2,2019-2020,8.8,3.8,A,True,1
1620003,DS,001076,Tương tác người máy,HK2 (2018-2019),2,2018-2019,8.8,3.8,A,True,1
2020100,DS,014114,Tính toán song song,HK2 (2022-2023),2,2022-2023,8.8,3.8,A,True,1
2020100,DS,014106,Quá trình ngẫu nhiên,HK2 (2021-2022),2,2021-2022,8.8,3.8,A,True,1
1720048,DS,015296,Công nghệ thông tin trong chuyển đổi số,HK1 (2018-2019),1,2018-2019,8.8,3.8,A,True,1
1620025,DS,014063,Trực quan hóa dữ liệu,HK2 (2017-2018),2,2017-2018,8.8,3.8,A,True,1
1920008,DS,014115,Khai phá đồ thị,HK2 (2021-2022),2,2021-2022,8.8,3.8,A,True,1
1720008,DS,014117,Lý thuyết trò chơi,HK1 (2020-2021),1,2020-2021,8.8,3.8,A,True,1
1620042,DS,015296,Công nghệ thông tin trong chuyển đổi số,HK1 (2017-2018),1,2017-2018,8.8,3.8,A,True,1
2020023,DS,001004,Nhập môn an toàn thông tin,HK1 (2023-2024),1,2023-2024,8.8,3.8,A,True,1
1920008,DS,014119,Phân tích dữ liệu Bayesian,HK2 (2022-2023),2,2022-2023,8.8,3.8,A,True,1
1920008,DS,014116,Hệ khuyến nghị,HK1 (2022-2023),1,2022-2023,8.8,3.8,A,True,1
1920085,DS,014110,Phân tích chuỗi thời gian,HK1 (2021-2022),1,2021-2022,8.8,3.8,A,True,1
1620018,DS,014119,Phân tích dữ liệu Bayesian,HK2 (2019-2020),2,2019-2020,8.8,3.8,A,True,1
1720084,DS,003592,Đảm bảo chất lượng và Kiểm thử phần mềm,HK2 (2020-2021),2,2020-2021,8.8,3.8,A,True,1
2020021,DS,014111,Kỹ thuật tài chính,HK1 (2022-2023),1,2022-2023,8.8,3.8,A,True,0
2020100,DS,001111,Công nghệ phần mềm,HK2 (2022-2023),2,2022-2023,8.8,3.8,A,True,1
1620051,DS,014106,Quá trình ngẫu nhiên,HK2 (2017-2018),2,2017-2018,8.8,3.8,A,True,1
1820001,DS,003194,Hội họa,HK1 (2021-2022),1,2021-2022,8.8,3.8,A,True,0
1920071,DS,015296,Công nghệ thông tin trong chuyển đổi số,HK1 (2020-2021),1,2020-2021,8.8,3.8,A,True,1
2020077,DS,014062,Giải thuật và tối ưu hóa phân tán,HK2 (2021-2022),2,2021-2022,8.8,3.8,A,True,1
1920076,DS,014120,Phân tích kinh doanh,HK2 (2022-2023),2,2022-2023,8.8,3.8,A,True,0
1720086,DS,014117,Lý thuyết trò chơi,HK1 (2020-2021),1,2020-2021,8.8,3.8,A,True,1
1720086,DS,014112,Nhập môn Robot,HK2 (2019-2020),2,2019-2020,8.8,3.8,A,True,1
1720086,DS,014111,Kỹ thuật tài chính,HK1 (2019-2020),1,2019-2020,8.8,3.8,A,True,0
1920022,DS,014107,Các ngôn ngữ truy vấn cơ sở dữ liệu,HK2 (2020-2021),2,2020-2021,8.8,3.8,A,True,1
1820077,DS,014117,Lý thuyết trò chơi,HK1 (2021-2022),1,2021-2022,8.8,3.8,A,True,1
1720086,DS,014064,Đại số tuyến tính tính toán,HK2 (2018-2019),2,2018-2019,8.8,3.8,A,True,1
2020002,DS,015296,Công nghệ thông tin trong chuyển đổi số,HK1 (2021-2022),1,2021-2022,8.8,3.8,A,True,1
1720048,DS,014112,Nhập môn Robot,HK2 (2019-2020),2,2019-2020,8.8,3.8,A,True,1
1820065,DS,003194,Hội họa,HK1 (2021-2022),1,2021-2022,8.8,3.8,A,True,0
1720001,DS,003453,Tiếp thị điện tử,HK2 (2019-2020),2,2019-2020,8.8,3.8,A,True,0
1920033,DS,014110,Phân tích chuỗi thời gian,HK1 (2021-2022),1,2021-2022,8.8,3.8,A,True,1
1920033,DS,003194,Hội họa,HK1 (2022-2023),1,2022-2023,8.8,3.8,A,True,0
1820054,DS,003592,Đảm bảo chất lượng và Kiểm thử phần mềm,HK2 (2021-2022),2,2021-2022,8.8,3.8,A,True,1
1820065,DS,015296,Công nghệ thông tin trong chuyển đổi số,HK1 (2019-2020),1,2019-2020,8.8,3.8,A,True,1
2020069,DS,003453,Tiếp thị điện tử,HK2 (2022-2023),2,2022-2023,8.8,3.8,A,True,0
2020069,DS,014121,Giải tích ngẫu nhiên cho tài chính,HK2 (2023-2024),2,2023-2024,8.8,3.8,A,True,0
2020069,DS,014117,Lý thuyết trò chơi,HK1 (2023-2024),1,2023-2024,8.8,3.8,A,True,1
2020069,DS,001004,Nhập môn an toàn thông tin,HK1 (2023-2024),1,2023-2024,8.8,3.8,A,True,1
2020070,DS,014107,Các ngôn ngữ truy vấn cơ sở dữ liệu,HK2 (2021-2022),2,2021-2022,8.8,3.8,A,True,1
1920067,DS,014106,Quá trình ngẫu nhiên,HK2 (2020-2021),2,2020-2021,8.8,3.8,A,True,1
1920068,DS,003325,Tâm lý học đại cương,HK1 (2022-2023),1,2022-2023,8.8,3.8,A,True,0
2020070,DS,001111,Công nghệ phần mềm,HK2 (2022-2023),2,2022-2023,8.8,3.8,A,True,1
1720099,DS,014110,Phân tích chuỗi thời gian,HK1 (2019-2020),1,2019-2020,8.8,3.8,A,True,1
1620077,DS,001004,Nhập môn an toàn thông tin,HK1 (2019-2020),1,2019-2020,8.8,3.8,A,True,1
1820042,DS,014107,Các ngôn ngữ truy vấn cơ sở dữ liệu,HK2 (2019-2020),2,2019-2020,8.8,3.8,A,True,1
1620077,DS,003592,Đảm bảo chất lượng và Kiểm thử phần mềm,HK2 (2019-2020),2,2019-2020,8.8,3.8,A,True,1
1820006,DS,015299,Ứng dụng hóa học trong Công nghiệp,HK1 (2019-2020),1,2019-2020,8.8,3.8,A,True,0
1620077,DS,001111,Công nghệ phần mềm,HK2 (2018-2019),2,2018-2019,8.8,3.8,A,True,1
1920044,DS,001111,Công nghệ phần mềm,HK2 (2021-2022),2,2021-2022,8.8,3.8,A,True,1
2020054,DS,001103,Địa lý kinh tế,HK1 (2021-2022),1,2021-2022,8.8,3.8,A,True,0
